Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
14333,-882,340,204,-313,219,284,218,-53,-856,0,0,0
14367,-952,284,250,-414,224,84,223,-49,-851,0,0,0
14400,-966,278,275,-258,127,59,229,-41,-851,0,0,0
14433,-948,305,246,-55,47,83,228,-37,-850,0,0,0
14467,-921,329,206,2,-12,56,231,-36,-849,0,0,0
14500,-889,336,195,107,-53,41,231,-37,-851,0,0,0
14533,-884,348,219,158,-2,41,229,-44,-852,0,0,0
14567,-884,369,242,129,20,-3,228,-51,-854,0,0,0
14600,-898,389,235,-37,47,-7,229,-54,-855,0,0,0
14633,-914,383,237,-147,43,11,229,-45,-859,0,0,0
14667,-917,360,244,-132,9,-8,232,-44,-856,0,0,0
14700,-922,361,240,-114,-10,33,232,-42,-855,0,0,0
14733,-916,366,240,-97,-42,84,231,-38,-855,0,0,0
14767,-919,370,239,-97,-8,56,228,-40,-856,0,0,0
14800,-908,361,240,-108,-48,43,228,-36,-855,0,0,0
14833,-897,350,233,-114,-48,28,226,-32,-857,0,0,0
14867,-894,348,225,-78,-14,28,227,-30,-855,0,0,0
14900,-911,358,229,-65,29,-10,227,-30,-855,0,0,0
14933,-928,355,240,-65,34,-10,227,-27,-856,0,0,0
14967,-948,352,245,1,26,-23,227,-26,-855,0,0,0
15000,-948,348,254,3,2,-38,229,-27,-856,0,0,0
15033,-928,336,251,4,-37,-43,227,-26,-855,0,0,0
15067,-908,332,245,-61,-79,-54,225,-27,-856,0,0,0
15100,-899,316,235,-92,-83,-97,222,-24,-854,0,0,0
15133,-903,311,227,-72,-113,-175,218,-17,-857,0,0,0
15167,-911,293,221,41,-117,-192,215,-15,-857,0,0,0
15200,-927,297,243,128,-83,-164,212,-14,-859,0,0,0
15233,-931,300,254,149,-95,-166,208,-13,-859,0,0,0
15267,-924,298,262,203,-92,-205,206,-17,-862,0,0,0
15300,-935,295,278,228,-163,-249,198,-23,-865,0,0,0
15333,-934,295,289,280,-207,-265,196,-23,-868,0,0,0
15367,-926,302,300,328,-249,-261,191,-26,-868,0,0,0
15400,-905,312,301,355,-270,-265,186,-34,-871,0,0,0
15433,-896,325,300,367,-279,-208,175,-41,-874,0,0,0
15467,-887,330,295,359,-277,-197,167,-46,-877,0,0,0
15500,-880,333,297,268,-232,-167,164,-52,-878,0,0,0
15533,-877,323,300,197,-138,-138,157,-54,-880,0,0,0
15567,-874,318,310,211,-172,-89,153,-57,-881,0,0,0
15600,-861,323,318,255,-124,-44,149,-64,-882,0,0,0
15633,-843,319,329,234,-140,-37,145,-70,-880,0,0,0
15667,-827,327,310,215,-119,-9,141,-77,-881,0,0,0
15700,-769,333,281,118,-64,34,138,-80,-881,0,0,0
15733,-770,328,240,96,66,126,139,-82,-882,0,0,0
15767,-799,376,217,46,223,175,144,-85,-887,0,0,0
15800,-724,333,216,-32,274,235,157,-84,-887,0,0,0
15833,-773,344,122,33,425,312,166,-83,-888,0,0,0
15867,-1181,555,207,-223,593,118,181,-81,-889,0,0,0
15900,-1182,447,188,-611,482,166,195,-72,-889,0,0,0
15933,-1071,328,221,-662,577,430,204,-61,-885,0,0,0
15967,-971,244,331,-661,444,550,215,-56,-878,0,0,0
16000,-883,246,263,-838,285,509,223,-45,-871,0,0,0
16033,-911,217,243,-776,273,400,225,-28,-862,0,0,0
16067,-987,141,261,-438,165,79,231,-14,-862,0,0,0
16100,-976,211,243,39,52,-53,235,-12,-860,0,0,0
16133,-950,279,226,255,12,-121,233,-12,-862,0,0,0
16167,-908,319,204,330,-40,-113,233,-20,-863,0,0,0
16200,-905,340,213,415,-22,-122,232,-32,-866,0,0,0
16233,-915,392,244,351,-15,-153,231,-40,-872,0,0,0
16267,-916,425,260,-2,28,-62,230,-43,-874,0,0,0
16300,-929,387,246,-237,19,41,230,-37,-875,0,0,0
16333,-933,347,222,-307,1,58,228,-29,-873,0,0,0
16367,-926,315,205,-271,9,121,228,-25,-871,0,0,0
16400,-929,307,219,-199,-50,115,227,-20,-870,0,0,0
16433,-932,290,234,-135,-35,71,225,-12,-871,0,0,0
16467,-915,282,238,-4,-61,-26,220,-10,-874,0,0,0
16500,-915,296,250,79,-94,-33,222,-8,-873,0,0,0
16533,-924,320,246,64,-77,-99,220,-5,-875,0,0,0
16567,-932,338,277,100,-72,-90,223,-5,-879,0,0,0
16600,-963,341,270,36,-81,-73,223,-3,-881,0,0,0
16633,-963,342,288,70,-141,-41,219,-2,-883,0,0,0
16667,-912,331,269,2,-154,-40,217,-2,-881,0,0,0
16700,-899,313,236,-127,-83,-61,214,0,-880,0,0,0
16733,-910,281,242,-16,-94,-82,209,4,-879,0,0,0
16766,-916,289,246,100,-103,-87,207,3,-879,0,0,0
16800,-911,287,237,94,-104,-118,204,1,-877,0,0,0
16833,-902,268,263,207,-143,-102,199,1,-880,0,0,0
16866,-908,274,272,388,-173,-102,198,-5,-883,0,0,0
16900,-920,305,281,482,-201,-104,194,-13,-885,0,0,0
16933,-906,312,298,457,-228,-93,188,-24,-891,0,0,0
16966,-895,323,307,495,-198,-106,183,-36,-897,0,0,0
17000,-888,329,313,479,-215,-70,182,-49,-900,0,0,0
17033,-894,352,309,413,-131,-123,177,-53,-906,0,0,0
17066,-873,367,294,229,-146,-89,176,-61,-910,0,0,0
17100,-849,349,290,105,-79,-60,171,-64,-911,0,0,0
17133,-858,361,295,-12,5,-42,167,-65,-911,0,0,0
17166,-858,361,291,-126,64,-8,168,-66,-909,0,0,0
17200,-875,327,310,-200,124,68,168,-62,-906,0,0,0
17233,-896,329,322,-153,87,130,171,-56,-904,0,0,0
17266,-875,317,324,-195,21,147,175,-51,-903,0,0,0
17300,-876,299,305,-64,-38,178,181,-46,-901,0,0,0
17333,-851,311,292,18,-56,124,178,-48,-898,0,0,0
17366,-823,323,272,62,-40,162,173,-53,-896,0,0,0
17400,-773,328,227,111,85,218,169,-58,-893,0,0,0
17433,-650,314,203,-61,164,324,172,-63,-888,0,0,0
17466,-936,470,183,-148,424,125,180,-66,-885,0,0,0
17500,-1223,518,233,-632,430,38,193,-56,-884,0,0,0
17533,-1067,284,154,-591,312,324,205,-40,-882,0,0,0
17566,-1002,313,159,-247,362,530,216,-35,-884,0,0,0
17600,-918,293,226,-300,237,520,226,-36,-884,0,0,0
17633,-857,284,262,-292,44,254,228,-27,-883,0,0,0
17666,-903,231,279,-116,24,59,228,-24,-882,0,0,0
17700,-960,244,307,216,19,-43,230,-30,-880,0,0,0
17733,-951,322,307,326,-72,-105,226,-35,-884,0,0,0
17766,-908,384,264,313,-99,-125,225,-43,-887,0,0,0
17800,-881,413,224,224,-111,-97,222,-49,-893,0,0,0
17833,-869,415,218,83,-63,-78,222,-48,-895,0,0,0
17866,-868,418,235,-16,-1,-45,224,-48,-897,0,0,0
17900,-892,434,241,-164,61,107,225,-48,-895,0,0,0
17933,-910,394,257,-330,104,121,225,-41,-897,0,0,0
17966,-913,357,273,-293,29,144,229,-33,-895,0,0,0
18000,-907,338,283,-182,-12,127,229,-30,-893,0,0,0
18033,-902,329,291,-81,-53,112,227,-27,-893,0,0,0
18066,-896,348,297,-13,-63,73,224,-31,-892,0,0,0
18100,-887,368,287,-35,-42,56,223,-30,-895,0,0,0
18133,-898,370,286,-78,-18,32,220,-28,-896,0,0,0
18166,-910,371,276,-55,-56,35,220,-27,-895,0,0,0
18200,-887,368,273,-80,-9,9,220,-26,-894,0,0,0
18233,-897,364,276,-52,-22,17,218,-22,-894,0,0,0
18266,-891,351,281,-33,-14,51,218,-24,-892,0,0,0
18300,-875,347,275,-35,-63,3,216,-25,-893,0,0,0
18333,-874,337,279,-7,-37,-36,214,-21,-893,0,0,0
18366,-889,347,284,45,-36,-30,213,-23,-893,0,0,0
18400,-901,341,281,62,16,-52,212,-24,-892,0,0,0
18433,-894,361,290,104,4,-79,213,-24,-892,0,0,0
18466,-869,340,286,124,-19,-83,212,-26,-893,0,0,0
18500,-875,324,286,161,-18,-108,212,-27,-892,0,0,0
18533,-883,351,280,201,-16,-96,211,-29,-893,0,0,0
18566,-905,341,282,130,29,-145,213,-31,-893,0,0,0
18600,-902,344,301,210,28,-156,215,-34,-893,0,0,0
18633,-904,357,272,219,0,-138,211,-38,-892,0,0,0
18666,-904,347,287,244,-23,-148,213,-42,-894,0,0,0
18700,-878,333,274,224,-20,-111,214,-43,-893,0,0,0
18733,-873,347,268,294,-16,-128,212,-50,-891,0,0,0
18766,-879,357,263,262,-34,-111,210,-58,-892,0,0,0
18800,-861,354,269,310,-53,-96,210,-63,-891,0,0,0
18833,-842,364,260,321,-58,-75,208,-69,-891,0,0,0
18866,-818,368,256,303,-32,13,209,-76,-893,0,0,0
18900,-795,375,256,246,0,88,207,-81,-889,0,0,0
18933,-818,412,270,197,10,102,209,-85,-891,0,0,0
18966,-782,403,224,122,-30,68,210,-87,-890,0,0,0
19000,-1014,488,206,112,94,-8,213,-86,-887,0,0,0
19033,-1131,546,229,-49,99,-70,220,-81,-884,0,0,0
19066,-983,401,143,-212,104,236,224,-76,-881,0,0,0
19100,-887,334,145,-266,126,485,228,-75,-876,0,0,0
19133,-831,340,130,-71,83,552,229,-79,-872,0,0,0
19166,-848,360,122,62,94,433,227,-91,-868,0,0,0
19200,-897,383,148,-18,233,271,226,-101,-864,0,0,0
19233,-937,393,239,-367,483,114,232,-102,-865,0,0,0
19266,-947,371,325,-453,480,88,245,-100,-866,0,0,0
19300,-921,343,326,-342,346,100,257,-92,-862,0,0,0
19333,-907,367,241,-218,171,39,263,-85,-861,0,0,0
19366,-915,381,209,-265,89,18,266,-81,-858,0,0,0
19400,-917,380,224,-303,22,-5,267,-73,-857,0,0,0
19433,-940,373,220,-261,-19,37,265,-64,-854,0,0,0
19466,-945,362,191,-171,-78,66,262,-62,-856,0,0,0
19500,-930,362,156,-148,-102,94,259,-58,-856,0,0,0
19533,-921,345,157,-127,-69,116,260,-50,-855,0,0,0
19566,-916,343,175,-28,-98,85,260,-52,-855,0,0,0
19600,-913,362,189,-2,-70,-1,258,-55,-857,0,0,0
19633,-906,357,209,18,-78,-39,252,-54,-861,0,0,0
19666,-893,367,231,60,-76,-69,253,-53,-864,0,0,0
19700,-888,375,233,-32,-64,-75,255,-49,-867,0,0,0
19733,-897,370,235,-43,-26,-88,253,-45,-865,0,0,0
19766,-899,372,242,45,-91,-103,254,-44,-871,0,0,0
19800,-920,380,248,146,-130,-144,254,-43,-876,0,0,0
19833,-949,405,274,216,-127,-162,250,-42,-880,0,0,0
19866,-950,424,288,222,-94,-110,249,-46,-883,0,0,0
19900,-886,403,276,188,-116,-91,245,-48,-887,0,0,0
19933,-849,406,268,67,-95,-33,243,-51,-890,0,0,0
19966,-865,389,258,-21,-111,-50,238,-56,-890,0,0,0
20000,-877,360,252,-89,-137,-35,233,-52,-887,0,0,0
20033,-892,336,259,-10,-94,-41,228,-49,-888,0,0,0
20066,-896,335,266,0,-83,23,227,-50,-888,0,0,0
20100,-877,315,266,42,-72,-30,222,-50,-885,0,0,0
20133,-873,310,281,232,-166,-85,220,-52,-888,0,0,0
20166,-855,323,293,405,-195,-100,216,-60,-891,0,0,0
20200,-860,349,301,426,-180,-103,213,-67,-890,0,0,0
20233,-855,385,303,479,-151,-149,209,-79,-895,0,0,0
20266,-848,402,284,319,-102,-88,206,-86,-895,0,0,0
20300,-853,430,288,253,-89,-40,203,-94,-895,0,0,0
20333,-817,424,269,131,-64,-21,203,-95,-896,0,0,0
20366,-777,404,252,12,49,99,203,-95,-896,0,0,0
20400,-781,402,252,-13,115,173,205,-95,-892,0,0,0
20433,-739,391,235,-95,66,246,209,-90,-891,0,0,0
20466,-741,371,162,81,68,223,212,-88,-885,0,0,0
20500,-1118,549,189,65,162,-39,216,-87,-878,0,0,0
20533,-1170,552,180,-174,171,-48,226,-81,-876,0,0,0
20566,-1019,357,155,-305,277,362,228,-82,-876,0,0,0
20600,-856,299,182,-121,286,469,230,-84,-870,0,0,0
20633,-787,367,171,71,153,428,232,-95,-867,0,0,0
20666,-862,361,219,-74,191,173,228,-102,-862,0,0,0
20700,-927,314,393,117,126,-39,230,-107,-862,0,0,0
20733,-954,339,423,185,31,-115,232,-109,-866,0,0,0
20766,-920,390,276,236,-76,-168,237,-112,-869,0,0,0
20800,-865,461,202,181,-132,-220,238,-111,-875,0,0,0
20833,-876,466,191,-37,-169,-226,237,-104,-877,0,0,0
20866,-876,462,215,94,-132,-140,234,-105,-880,0,0,0
20900,-885,476,238,17,-42,-4,231,-108,-881,0,0,0
20933,-888,475,228,-151,-11,103,231,-105,-882,0,0,0
20966,-871,445,231,-250,-4,151,232,-103,-882,0,0,0
21000,-862,406,255,-298,-26,204,232,-97,-880,0,0,0
21033,-881,388,265,-348,-36,206,228,-92,-878,0,0,0
21066,-894,371,262,-310,-5,162,229,-88,-875,0,0,0
21100,-892,355,254,-186,8,155,228,-84,-870,0,0,0
21133,-884,357,236,-55,-21,67,225,-78,-872,0,0,0
21166,-875,366,230,35,-19,-1,224,-80,-871,0,0,0
21200,-862,379,235,83,13,-23,226,-83,-871,0,0,0
21233,-860,407,247,127,44,-34,227,-87,-872,0,0,0
21266,-864,434,255,74,37,-21,230,-87,-874,0,0,0
21300,-872,450,255,-38,63,10,231,-88,-875,0,0,0
21333,-869,442,261,-156,100,30,231,-83,-875,0,0,0
21366,-853,430,283,-175,75,90,235,-84,-873,0,0,0
21400,-907,423,280,-165,85,133,236,-80,-873,0,0,0
21433,-888,454,254,-226,71,93,239,-77,-870,0,0,0
21466,-872,417,245,-316,78,89,241,-71,-870,0,0,0
21500,-871,403,244,-335,110,113,244,-67,-864,0,0,0
21533,-872,398,244,-337,131,114,245,-61,-860,0,0,0
21566,-888,391,234,-363,158,120,245,-53,-858,0,0,0
21600,-898,373,244,-313,145,103,251,-49,-855,0,0,0
21633,-890,367,254,-207,100,64,255,-43,-853,0,0,0
21666,-879,361,266,-105,58,70,258,-40,-853,0,0,0
21700,-885,382,265,-53,48,98,259,-40,-852,0,0,0
21733,-887,386,260,-76,38,46,261,-38,-852,0,0,0
21766,-884,402,250,-58,57,-10,260,-37,-849,0,0,0
21800,-865,423,254,-45,18,-85,261,-39,-846,0,0,0
21833,-855,433,237,-105,13,-27,261,-37,-844,0,0,0
21866,-870,421,229,-172,89,8,263,-31,-842,0,0,0
21900,-879,429,230,-138,62,55,265,-29,-839,0,0,0
21933,-882,415,218,-196,88,81,266,-25,-837,0,0,0
21966,-882,402,223,-164,111,132,269,-21,-839,0,0,0
22000,-887,387,224,-120,87,100,270,-19,-833,0,0,0
22033,-886,401,227,-64,108,113,272,-17,-835,0,0,0
22066,-887,400,246,-80,118,122,276,-21,-833,0,0,0
22100,-890,403,260,-101,80,104,278,-18,-833,0,0,0
22133,-897,394,263,-97,45,123,279,-17,-835,0,0,0
22166,-894,394,257,-150,27,95,279,-18,-835,0,0,0
22200,-896,383,241,-169,39,132,282,-12,-835,0,0,0
22233,-922,396,273,-118,2,58,282,-9,-836,0,0,0
22266,-880,396,250,38,0,93,284,-10,-838,0,0,0
22300,-882,397,276,-21,-67,-8,281,-9,-837,0,0,0
22333,-882,392,263,-54,-35,-78,281,-5,-835,0,0,0
22366,-898,398,258,-39,-45,-73,281,-4,-833,0,0,0
22400,-863,398,252,21,-15,-109,282,-4,-831,0,0,0
22433,-866,399,249,9,-23,-75,281,-3,-831,0,0,0
22466,-869,391,224,35,-18,-94,279,0,-831,0,0,0
22500,-869,410,228,89,7,-101,278,-1,-827,0,0,0
22533,-873,427,235,62,61,-90,275,-5,-822,0,0,0
22566,-883,425,228,-13,80,-91,272,-9,-818,0,0,0
22600,-895,416,238,-68,159,-31,270,-9,-811,0,0,0
22633,-874,400,267,-29,136,-51,269,-10,-805,0,0,0
22666,-883,393,269,-66,167,-26,268,-13,-802,0,0,0
22700,-892,401,283,-109,140,-48,269,-10,-797,0,0,0
22733,-877,388,278,-135,94,-78,268,-5,-793,0,0,0
22766,-889,374,256,-150,68,-51,272,0,-792,0,0,0
22800,-895,359,233,-115,6,-28,275,9,-793,0,0,0
22833,-898,353,211,-96,27,-45,282,21,-794,0,0,0
22866,-901,340,216,-181,88,81,291,31,-794,0,0,0
22900,-919,308,225,-133,78,98,293,37,-790,0,0,0
22933,-906,309,220,190,25,47,293,36,-788,0,0,0
22966,-872,360,224,329,-53,-21,291,27,-787,0,0,0
23000,-897,380,215,393,-104,-74,287,20,-789,0,0,0
23033,-904,412,220,407,-119,-79,284,14,-793,0,0,0
23066,-904,413,230,358,-68,-6,282,4,-797,0,0,0
23100,-908,418,238,224,-29,31,282,-3,-798,0,0,0
23133,-885,392,254,86,5,61,283,-3,-801,0,0,0
23166,-862,369,249,19,34,18,283,-3,-801,0,0,0
23200,-890,372,241,16,18,14,285,-5,-798,0,0,0
23233,-923,412,220,-6,-19,-22,283,-4,-798,0,0,0
23266,-905,389,228,19,22,22,284,-4,-799,0,0,0
23300,-899,389,230,38,-40,19,284,-2,-797,0,0,0
23333,-900,388,239,52,-59,0,284,-3,-794,0,0,0
23366,-916,375,255,107,-76,64,281,-7,-793,0,0,0
23400,-924,392,253,181,-128,2,279,-11,-795,0,0,0
23433,-884,399,241,167,-113,-1,273,-16,-797,0,0,0
23466,-873,387,256,110,-89,-39,271,-20,-801,0,0,0
23500,-856,396,261,114,-72,-52,266,-23,-803,0,0,0
23533,-841,424,271,155,-54,-109,266,-22,-802,0,0,0
23566,-851,444,258,-55,-22,-75,264,-22,-801,0,0,0
23600,-884,426,257,-214,1,-19,263,-16,-800,0,0,0
23633,-905,405,246,-198,7,56,263,-8,-795,0,0,0
23666,-887,368,231,-169,17,50,263,-4,-790,0,0,0
23700,-880,352,230,-140,71,18,264,1,-785,0,0,0
23733,-867,368,230,-96,88,-7,263,4,-783,0,0,0
23766,-878,362,238,-127,115,-69,267,4,-782,0,0,0
23800,-876,368,251,-68,116,-112,270,8,-779,0,0,0
23833,-898,368,257,-29,96,-31,273,12,-778,0,0,0
23866,-895,374,252,-8,76,17,276,10,-781,0,0,0
23900,-896,372,230,-80,66,77,279,11,-781,0,0,0
23933,-883,365,220,-156,154,109,281,13,-778,0,0,0
23966,-912,356,206,-208,149,103,283,16,-776,0,0,0
24000,-919,335,213,-183,166,88,289,21,-776,0,0,0
24033,-920,313,242,-71,125,79,292,27,-771,0,0,0
24066,-930,332,244,54,26,64,293,24,-771,0,0,0
24100,-922,346,229,128,-30,68,292,20,-768,0,0,0
24133,-915,347,218,280,-82,-17,288,16,-767,0,0,0
24166,-917,367,208,299,-86,12,289,8,-764,0,0,0
24200,-924,383,223,231,-65,7,283,6,-763,0,0,0
24233,-908,384,227,151,-39,-28,281,3,-760,0,0,0
24266,-899,375,228,93,-11,41,279,-2,-758,0,0,0
24300,-887,380,223,36,-12,-35,277,-4,-756,0,0,0
24333,-891,393,227,41,13,-50,276,-5,-758,0,0,0
24366,-890,391,225,-20,44,-40,278,-1,-759,0,0,0
24400,-889,393,220,-125,29,-17,281,2,-760,0,0,0
24433,-898,371,222,-82,43,30,284,8,-760,0,0,0
24466,-912,355,214,85,-48,-21,284,9,-761,0,0,0
24500,-908,368,220,237,-88,26,282,7,-761,0,0,0
24533,-903,398,224,322,-81,18,281,-1,-761,0,0,0
24566,-882,407,240,302,-136,22,275,-9,-764,0,0,0
24600,-888,430,244,126,-82,32,274,-13,-766,0,0,0
24633,-887,409,227,49,-46,0,273,-15,-765,0,0,0
24666,-905,394,209,-21,-60,15,274,-15,-763,0,0,0
24700,-884,379,202,-80,-19,97,271,-12,-761,0,0,0
24733,-895,381,207,59,-28,26,271,-11,-760,0,0,0
24766,-897,392,193,75,-20,29,269,-12,-760,0,0,0
24800,-882,388,200,95,9,14,270,-16,-759,0,0,0
24833,-908,386,214,76,8,44,268,-17,-759,0,0,0
24866,-940,364,218,-23,46,102,269,-19,-756,0,0,0
24900,-933,378,247,-38,10,16,270,-20,-754,0,0,0
24933,-918,344,253,52,-29,-14,268,-20,-754,0,0,0
24966,-901,362,246,74,-141,-29,266,-21,-755,0,0,0
25000,-899,379,223,133,-115,-40,261,-22,-756,0,0,0
25033,-883,384,232,129,-88,-103,259,-25,-755,0,0,0
25066,-898,396,243,106,-70,-67,255,-28,-755,0,0,0
25100,-914,411,253,114,-108,-52,253,-31,-754,0,0,0
25133,-895,412,255,76,-114,-9,249,-33,-754,0,0,0
25166,-856,396,240,51,-91,36,247,-34,-754,0,0,0
25200,-876,376,244,64,-108,109,245,-35,-754,0,0,0
25233,-901,380,240,108,-113,83,240,-36,-755,0,0,0
25266,-859,396,225,79,-172,31,237,-39,-754,0,0,0
25300,-874,374,229,141,-144,45,233,-41,-754,0,0,0
25333,-902,389,232,138,-118,1,230,-43,-758,0,0,0
25366,-879,396,230,156,-82,-45,229,-47,-758,0,0,0
25400,-867,381,258,133,-44,-38,229,-49,-760,0,0,0
25433,-870,387,267,121,5,7,228,-51,-761,0,0,0
25466,-871,414,262,64,-10,-27,229,-54,-765,0,0,0
25500,-874,408,268,-34,12,-79,228,-56,-764,0,0,0
25533,-868,406,255,-88,61,20,229,-52,-763,0,0,0
25566,-878,416,240,-92,90,33,231,-52,-763,0,0,0
25600,-888,418,258,-118,118,-1,235,-50,-762,0,0,0
25633,-882,415,258,-136,125,33,237,-46,-763,0,0,0
25666,-882,418,259,-203,92,2,241,-45,-760,0,0,0
25700,-883,410,245,-372,168,51,244,-37,-760,0,0,0
25733,-892,380,236,-433,160,68,247,-27,-756,0,0,0
25766,-905,371,223,-451,174,70,250,-17,-754,0,0,0
25800,-908,353,225,-362,117,53,254,-6,-748,0,0,0
25833,-906,327,205,-223,93,61,254,0,-746,0,0,0
25866,-918,326,214,-132,108,51,259,3,-746,0,0,0
25900,-917,320,237,33,26,-14,259,2,-744,0,0,0
25933,-905,330,252,182,7,-68,258,0,-747,0,0,0
25966,-893,367,258,243,-46,-86,257,-7,-749,0,0,0
26000,-895,399,251,190,-18,-85,258,-11,-752,0,0,0
26033,-871,429,242,30,-11,-79,258,-10,-752,0,0,0
26066,-874,416,225,-79,32,46,258,-11,-751,0,0,0
26100,-884,417,227,-122,38,48,260,-7,-750,0,0,0
26133,-895,389,219,-74,6,117,260,-4,-750,0,0,0
26166,-906,390,234,-15,21,130,261,-7,-751,0,0,0
26200,-912,382,248,-78,-8,155,260,-8,-750,0,0,0
26233,-902,354,267,-89,-29,151,259,-5,-749,0,0,0
26266,-890,350,267,-81,-35,114,258,-6,-747,0,0,0
26300,-916,369,247,-17,-3,26,257,-7,-746,0,0,0
26333,-901,378,251,-4,-63,-39,255,-4,-743,0,0,0
26366,-901,375,238,40,-80,-20,253,-3,-742,0,0,0
26400,-890,373,226,125,-52,-17,253,-6,-743,0,0,0
26433,-867,390,228,108,-31,-27,255,-8,-747,0,0,0
26466,-862,383,218,71,57,-78,254,-10,-751,0,0,0
26500,-863,375,218,-20,98,-52,258,-6,-751,0,0,0
26533,-889,375,215,-35,127,-26,261,-4,-752,0,0,0
26566,-897,374,226,18,135,-61,264,-2,-752,0,0,0
26600,-907,379,236,34,124,-43,268,-4,-751,0,0,0
26633,-907,377,267,111,31,-32,269,-5,-752,0,0,0
26666,-908,384,267,58,-3,16,269,-9,-754,0,0,0
26700,-920,387,260,-21,-26,42,268,-9,-754,0,0,0
26733,-908,392,229,-103,8,2,267,-9,-749,0,0,0
26766,-912,379,221,-168,13,33,264,-6,-746,0,0,0
26800,-907,344,223,-102,-2,65,263,-3,-744,0,0,0
26833,-905,342,234,-65,-52,21,263,-1,-746,0,0,0
26866,-908,333,239,6,-59,11,264,-2,-750,0,0,0
26900,-902,353,243,76,-31,-23,264,-3,-749,0,0,0
26933,-893,374,231,86,-48,2,262,-4,-751,0,0,0
26966,-884,387,225,101,-98,-45,260,-7,-752,0,0,0
27000,-885,402,226,55,-27,-8,259,-8,-754,0,0,0
27033,-889,404,228,-55,-12,29,259,-8,-752,0,0,0
27066,-897,390,236,-119,28,56,260,-7,-751,0,0,0
27100,-893,370,245,-130,24,44,261,-5,-750,0,0,0
27133,-893,358,245,-90,33,9,260,0,-750,0,0,0
27166,-896,352,250,-98,22,20,260,2,-749,0,0,0
27200,-898,361,243,-63,9,16,261,4,-747,0,0,0
27233,-893,369,237,-71,44,1,261,5,-747,0,0,0
27266,-892,364,230,-107,68,-10,261,7,-746,0,0,0
27300,-898,359,229,-81,42,-34,263,9,-744,0,0,0
27333,-903,366,236,-54,58,-31,266,13,-746,0,0,0
27366,-912,367,245,19,64,-25,268,11,-746,0,0,0
27400,-903,380,256,-6,66,-12,269,13,-746,0,0,0
27433,-900,391,264,-3,29,-40,269,13,-746,0,0,0
27466,-893,388,252,-96,-6,-43,268,12,-748,0,0,0
27500,-897,370,244,-119,5,-31,268,17,-748,0,0,0
27533,-898,365,236,-172,9,22,267,21,-747,0,0,0
27566,-905,343,230,-151,81,22,268,23,-748,0,0,0
27600,-900,337,232,-35,-2,-6,269,24,-749,0,0,0
27633,-912,350,233,89,-16,-40,267,26,-749,0,0,0
27666,-909,361,241,95,-40,-30,266,24,-752,0,0,0
27700,-900,378,247,99,-29,-13,267,22,-753,0,0,0
27733,-898,390,247,74,-22,-47,265,22,-756,0,0,0
27766,-887,397,240,-64,-19,-3,266,21,-759,0,0,0
27800,-888,371,230,-116,-25,-17,265,22,-757,0,0,0
27833,-902,366,222,-108,-10,-8,265,24,-758,0,0,0
27866,-898,359,225,-128,33,-4,267,29,-757,0,0,0
27900,-906,347,242,-84,38,-1,268,31,-757,0,0,0
27933,-926,354,250,-84,0,-7,267,34,-757,0,0,0
27966,-935,350,257,-93,2,-17,270,34,-762,0,0,0
28000,-927,333,259,-86,-13,2,273,38,-763,0,0,0
28033,-927,322,252,-54,-49,-4,272,42,-765,0,0,0
28066,-919,320,261,74,-70,-22,272,39,-769,0,0,0
28100,-896,336,260,62,-100,-65,271,37,-772,0,0,0
28133,-883,345,260,56,-117,-76,269,41,-773,0,0,0
28166,-892,346,266,47,-95,-93,267,39,-776,0,0,0
28200,-907,357,269,-13,-48,-56,267,39,-779,0,0,0
28233,-890,342,271,-76,-56,8,266,42,-779,0,0,0
28266,-879,323,258,-83,-42,49,265,40,-782,0,0,0
28300,-873,312,244,-60,-43,25,266,45,-783,0,0,0
28333,-903,313,257,-4,-40,-21,264,47,-786,0,0,0
28366,-898,321,276,47,-19,-4,265,46,-786,0,0,0
28400,-895,324,279,72,-33,-30,264,45,-788,0,0,0
28433,-906,338,270,59,2,18,263,43,-787,0,0,0
28466,-897,336,275,2,34,-30,265,39,-790,0,0,0
28500,-892,328,274,-47,71,42,265,40,-787,0,0,0
28533,-885,337,272,-166,140,38,267,43,-786,0,0,0
28566,-872,313,263,-199,123,43,270,46,-782,0,0,0
28600,-908,318,236,-214,105,65,267,46,-777,0,0,0
28633,-972,333,260,-201,113,36,268,51,-772,0,0,0
28666,-945,304,301,-264,86,-23,269,55,-771,0,0,0
28700,-940,257,293,-247,30,114,271,61,-767,0,0,0
28733,-938,258,262,-78,-44,69,272,64,-763,0,0,0
28766,-909,284,250,76,-27,-16,269,64,-762,0,0,0
28800,-910,312,254,134,-50,-107,267,62,-761,0,0,0
28833,-898,335,260,128,-31,-128,265,62,-760,0,0,0
28866,-877,345,249,22,76,-76,267,61,-758,0,0,0
28900,-878,353,235,-49,125,-21,268,60,-755,0,0,0
28933,-892,362,232,-125,163,-58,269,64,-756,0,0,0
28966,-885,365,251,-201,144,-50,274,69,-753,0,0,0
29000,-890,338,243,-285,203,28,279,76,-750,0,0,0
29033,-921,313,244,-272,195,1,283,82,-748,0,0,0
29066,-920,308,257,-169,180,34,286,85,-744,0,0,0
