Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
14400,-996,376,110,245,-30,-136,336,-124,-830,0,0,0
14433,-939,375,82,77,20,-126,332,-124,-832,0,0,0
14467,-900,332,93,-32,71,-107,332,-123,-831,0,0,0
14500,-920,264,111,-15,92,-200,335,-116,-831,0,0,0
14533,-934,250,99,200,57,-242,334,-111,-828,0,0,0
14567,-955,289,94,492,-18,-224,335,-117,-827,0,0,0
14600,-979,335,105,410,-46,-162,334,-127,-830,0,0,0
14633,-981,353,100,310,-50,-134,331,-132,-831,0,0,0
14667,-967,360,131,182,-82,-121,328,-135,-834,0,0,0
14700,-951,340,146,-54,-64,-124,327,-135,-836,0,0,0
14733,-938,313,126,-168,-88,-87,325,-127,-837,0,0,0
14767,-943,321,128,-162,-115,-92,321,-121,-837,0,0,0
14800,-938,322,145,-168,-88,-83,318,-116,-838,0,0,0
14833,-926,296,167,-181,-119,-40,318,-107,-837,0,0,0
14867,-932,294,172,-227,-85,-57,313,-98,-840,0,0,0
14900,-956,285,154,-290,-24,-49,312,-95,-839,0,0,0
14933,-978,276,135,-309,10,-58,314,-85,-838,0,0,0
14967,-1011,256,149,-273,39,-80,313,-72,-837,0,0,0
15000,-1017,234,183,-170,-59,-124,315,-68,-836,0,0,0
15033,-941,240,150,-121,-95,-137,312,-61,-837,0,0,0
15067,-928,214,138,-144,-37,-190,310,-56,-835,0,0,0
15100,-917,214,131,-108,12,-198,308,-54,-834,0,0,0
15133,-915,223,127,-20,-12,-209,307,-50,-834,0,0,0
15167,-932,234,137,-15,8,-211,308,-45,-834,0,0,0
15200,-961,220,160,-46,47,-228,309,-43,-831,0,0,0
15233,-979,218,168,2,9,-220,310,-41,-830,0,0,0
15267,-964,247,146,134,35,-101,306,-39,-831,0,0,0
15300,-940,253,169,196,-17,-41,307,-43,-831,0,0,0
15333,-898,260,174,162,-46,16,303,-45,-834,0,0,0
15367,-859,244,166,123,-38,84,303,-49,-833,0,0,0
15400,-810,233,160,211,-1,205,301,-56,-832,0,0,0
15433,-723,216,92,326,49,304,300,-65,-832,0,0,0
15467,-698,271,57,459,162,416,302,-81,-833,0,0,0
15500,-810,253,62,55,218,348,307,-97,-830,0,0,0
15533,-1314,330,81,286,180,96,315,-102,-831,0,0,0
15567,-1502,351,109,309,188,60,320,-110,-834,0,0,0
15600,-1361,229,276,511,-1,292,325,-125,-838,0,0,0
15633,-1021,252,144,139,-213,346,321,-139,-840,0,0,0
15667,-816,167,24,-71,-132,91,315,-139,-842,0,0,0
15700,-760,182,-4,-71,-28,-98,314,-139,-841,0,0,0
15733,-866,234,30,-7,84,-135,315,-135,-839,0,0,0
15767,-991,240,122,14,122,-111,316,-136,-839,0,0,0
15800,-1027,259,164,-16,54,-48,318,-135,-841,0,0,0
15833,-999,230,131,-9,-19,-29,321,-133,-842,0,0,0
15867,-963,253,104,153,-46,80,320,-132,-843,0,0,0
15900,-918,307,90,285,-60,124,320,-140,-842,0,0,0
15933,-919,336,112,199,-43,145,316,-147,-847,0,0,0
15967,-951,323,153,18,-2,124,316,-153,-847,0,0,0
16000,-953,294,143,-173,-5,83,317,-156,-846,0,0,0
16033,-947,266,110,-255,23,55,315,-148,-843,0,0,0
16067,-952,253,86,-304,50,62,314,-139,-841,0,0,0
16100,-930,244,68,-220,37,120,315,-133,-839,0,0,0
16133,-939,223,83,-116,74,68,317,-132,-837,0,0,0
16167,-974,237,103,15,70,13,316,-129,-836,0,0,0
16200,-1003,243,119,11,13,4,318,-132,-836,0,0,0
16233,-993,260,100,32,21,6,318,-131,-837,0,0,0
16267,-966,278,71,19,-36,21,317,-132,-839,0,0,0
16300,-947,281,73,16,-28,53,315,-135,-839,0,0,0
16333,-956,278,89,-63,-20,25,316,-132,-840,0,0,0
16367,-962,271,90,-133,-56,65,316,-131,-841,0,0,0
16400,-951,225,107,-120,-12,29,315,-127,-841,0,0,0
16433,-967,217,101,-6,13,0,315,-125,-842,0,0,0
16467,-988,251,99,43,5,-44,316,-123,-845,0,0,0
16500,-969,259,98,102,-52,-80,316,-126,-845,0,0,0
16533,-943,270,126,113,-38,-89,315,-125,-846,0,0,0
16567,-935,279,150,49,-42,-79,316,-124,-848,0,0,0
16600,-937,310,144,13,-45,-50,313,-123,-850,0,0,0
16633,-947,318,147,-50,-46,-25,313,-122,-850,0,0,0
16667,-958,317,156,-69,-39,21,309,-117,-852,0,0,0
16700,-975,300,163,-188,-46,20,308,-115,-852,0,0,0
16733,-976,267,148,-303,22,-41,309,-109,-850,0,0,0
16766,-981,242,152,-247,23,-54,309,-100,-848,0,0,0
16800,-973,240,144,-171,47,-48,310,-96,-846,0,0,0
16833,-977,231,146,-194,12,-99,309,-88,-843,0,0,0
16866,-977,225,136,-159,-32,-143,309,-80,-842,0,0,0
16900,-955,226,124,-123,21,-140,307,-77,-842,0,0,0
16933,-946,217,129,-104,2,-147,308,-73,-839,0,0,0
16966,-951,205,134,-28,49,-113,308,-68,-840,0,0,0
17000,-959,212,133,50,21,-149,308,-70,-838,0,0,0
17033,-948,230,140,149,33,-144,309,-66,-839,0,0,0
17066,-936,248,141,209,39,-99,308,-69,-839,0,0,0
17100,-939,268,162,165,44,-28,310,-72,-838,0,0,0
17133,-907,277,156,115,35,63,310,-76,-838,0,0,0
17166,-853,274,147,92,-21,118,306,-79,-842,0,0,0
17200,-768,263,104,235,-52,286,306,-86,-841,0,0,0
17233,-731,292,60,532,-15,360,304,-98,-843,0,0,0
17266,-730,353,70,631,121,382,305,-120,-843,0,0,0
17300,-914,278,157,-2,261,391,311,-133,-845,0,0,0
17333,-1365,448,190,152,111,306,319,-141,-847,0,0,0
17366,-1526,431,151,-325,-31,214,322,-136,-848,0,0,0
17400,-1176,256,149,-164,-289,553,318,-131,-848,0,0,0
17433,-920,194,121,-73,-301,520,307,-138,-847,0,0,0
17466,-782,175,40,-178,-176,277,298,-139,-848,0,0,0
17500,-768,184,18,-177,-22,20,294,-142,-845,0,0,0
17533,-887,222,63,48,119,-113,294,-139,-846,0,0,0
17566,-980,262,147,111,96,-199,301,-139,-844,0,0,0
17600,-989,292,156,212,2,-127,305,-141,-845,0,0,0
17633,-954,332,114,270,-8,-35,306,-146,-846,0,0,0
17666,-953,364,115,232,-5,-15,305,-148,-853,0,0,0
17700,-940,401,141,166,-45,24,306,-154,-855,0,0,0
17733,-908,387,128,-66,28,85,305,-159,-855,0,0,0
17766,-919,339,158,-279,35,131,304,-155,-853,0,0,0
17800,-932,293,137,-388,61,109,304,-150,-849,0,0,0
17833,-935,261,109,-303,41,28,303,-140,-846,0,0,0
17866,-946,259,102,-149,32,-37,303,-132,-845,0,0,0
17900,-963,287,118,-22,57,-73,306,-131,-842,0,0,0
17933,-954,323,136,-16,25,-67,307,-127,-844,0,0,0
17966,-936,333,133,-44,21,-15,307,-127,-844,0,0,0
18000,-946,323,137,-134,23,-15,307,-127,-844,0,0,0
18033,-945,299,128,-109,3,17,308,-125,-842,0,0,0
18066,-940,298,114,-88,42,16,307,-119,-843,0,0,0
18100,-946,288,116,-65,17,-63,308,-118,-841,0,0,0
18133,-949,292,120,-40,23,10,307,-117,-839,0,0,0
18166,-939,300,120,-8,8,15,310,-117,-840,0,0,0
18200,-938,304,130,-40,-7,-44,307,-118,-841,0,0,0
18233,-951,312,127,-84,4,-20,310,-114,-839,0,0,0
18266,-959,303,139,-124,36,-26,308,-110,-840,0,0,0
18300,-950,294,133,-115,20,6,310,-107,-839,0,0,0
18333,-941,285,121,-80,-13,12,310,-105,-839,0,0,0
18366,-950,279,115,-32,-15,10,309,-102,-838,0,0,0
18400,-967,280,120,-25,-22,1,309,-102,-838,0,0,0
18433,-965,283,133,-4,-32,2,311,-101,-838,0,0,0
18466,-959,280,142,-28,-53,-85,307,-100,-839,0,0,0
18500,-957,296,132,-58,-45,-85,306,-99,-841,0,0,0
18533,-943,293,127,-235,26,-88,305,-92,-838,0,0,0
18566,-981,248,153,-306,38,-91,306,-81,-837,0,0,0
18600,-1032,272,161,-188,53,-125,308,-74,-836,0,0,0
18633,-1034,245,168,-367,31,-168,308,-67,-832,0,0,0
18666,-970,186,147,-385,54,-248,306,-50,-830,0,0,0
18700,-928,156,128,-170,7,-274,305,-42,-826,0,0,0
18733,-925,176,109,7,28,-331,306,-34,-823,0,0,0
18766,-930,204,118,148,26,-350,305,-32,-821,0,0,0
18800,-934,194,145,220,40,-328,304,-34,-821,0,0,0
18833,-949,211,165,337,-30,-291,301,-36,-820,0,0,0
18866,-942,216,169,287,-11,-255,298,-39,-822,0,0,0
18900,-914,243,159,347,74,-190,300,-43,-824,0,0,0
18933,-915,277,184,355,51,-117,300,-51,-823,0,0,0
18966,-865,286,168,318,23,26,300,-56,-825,0,0,0
19000,-823,288,130,386,4,123,300,-68,-827,0,0,0
19033,-785,298,107,368,80,254,301,-80,-828,0,0,0
19066,-685,275,122,231,133,431,302,-91,-827,0,0,0
19100,-1053,298,136,167,194,300,304,-98,-827,0,0,0
19133,-1415,409,119,262,184,186,310,-108,-827,0,0,0
19166,-1436,263,212,-249,-39,87,317,-109,-828,0,0,0
19200,-1103,197,232,-278,-292,341,311,-109,-827,0,0,0
19233,-862,176,38,-372,-250,337,303,-103,-827,0,0,0
19266,-774,155,-13,-366,-101,181,298,-97,-826,0,0,0
19300,-846,173,24,-209,-18,12,297,-94,-825,0,0,0
19333,-957,222,107,-10,-2,-35,296,-91,-827,0,0,0
19366,-1003,230,177,-125,10,-26,294,-90,-827,0,0,0
19400,-1000,197,169,-95,-8,36,299,-89,-827,0,0,0
19433,-975,244,133,99,-43,19,299,-89,-830,0,0,0
19466,-942,298,103,98,-58,55,300,-89,-834,0,0,0
19500,-929,296,122,10,-58,57,298,-92,-833,0,0,0
19533,-934,270,163,-74,-21,79,296,-93,-834,0,0,0
19566,-939,269,150,-192,-24,94,295,-91,-833,0,0,0
19600,-950,264,146,-302,-3,133,295,-87,-831,0,0,0
19633,-946,257,131,-293,53,120,294,-81,-830,0,0,0
19666,-954,240,139,-323,48,88,294,-71,-827,0,0,0
19700,-964,222,144,-244,38,45,295,-65,-825,0,0,0
19733,-972,206,133,-169,33,36,297,-59,-822,0,0,0
19766,-975,203,120,-97,73,25,297,-56,-821,0,0,0
19800,-973,186,135,44,30,-5,298,-54,-822,0,0,0
19833,-959,222,142,265,-12,-45,296,-61,-822,0,0,0
19866,-954,266,143,285,-59,-63,293,-66,-826,0,0,0
19900,-954,288,167,181,-24,-24,294,-72,-828,0,0,0
19933,-958,297,182,6,10,13,294,-74,-829,0,0,0
19966,-958,276,177,-119,-21,-10,294,-71,-830,0,0,0
20000,-961,251,153,-169,-23,-42,293,-65,-830,0,0,0
20033,-966,220,143,-170,9,-46,293,-59,-831,0,0,0
20066,-953,203,151,-84,17,-41,293,-54,-830,0,0,0
20100,-973,217,151,30,-32,-76,292,-53,-829,0,0,0
20133,-988,237,164,125,-65,-88,292,-52,-830,0,0,0
20166,-963,241,170,171,-124,-94,290,-56,-833,0,0,0
20200,-957,246,188,124,-61,-85,288,-57,-835,0,0,0
20233,-955,237,183,53,-42,-95,287,-56,-837,0,0,0
20266,-961,247,174,-8,-7,-87,287,-53,-837,0,0,0
20300,-973,241,179,-92,-22,-76,287,-51,-838,0,0,0
20333,-980,229,182,-138,-9,-121,284,-47,-837,0,0,0
20366,-981,199,186,-206,-40,-113,282,-39,-835,0,0,0
20400,-978,161,188,-207,-21,-160,282,-32,-834,0,0,0
20433,-984,160,171,-63,-45,-205,278,-29,-830,0,0,0
20466,-967,188,168,25,-2,-243,275,-22,-830,0,0,0
20500,-962,191,186,27,-15,-278,277,-19,-830,0,0,0
20533,-948,191,181,-32,-1,-263,276,-14,-828,0,0,0
20566,-945,184,179,-61,34,-211,273,-13,-829,0,0,0
20600,-937,158,175,-65,39,-215,272,-8,-827,0,0,0
20633,-943,139,179,86,35,-223,273,-5,-825,0,0,0
20666,-940,163,182,286,28,-201,269,-4,-826,0,0,0
20700,-919,192,193,406,23,-181,268,-12,-827,0,0,0
20733,-875,228,182,432,-9,-49,269,-21,-829,0,0,0
20766,-820,246,172,555,-28,95,266,-34,-831,0,0,0
20800,-789,319,138,557,43,252,267,-52,-833,0,0,0
20833,-726,323,93,418,170,419,271,-69,-835,0,0,0
20866,-750,279,138,-35,296,563,277,-80,-835,0,0,0
20900,-1459,266,227,99,318,203,286,-81,-836,0,0,0
20933,-1490,337,264,-7,-177,301,288,-86,-838,0,0,0
20966,-1174,133,211,112,-354,497,282,-90,-843,0,0,0
21000,-911,178,155,171,-385,503,275,-100,-844,0,0,0
21033,-789,166,64,-84,-292,296,265,-106,-845,0,0,0
21066,-821,171,70,-226,-74,33,259,-106,-846,0,0,0
21100,-907,165,123,-182,86,-52,260,-101,-845,0,0,0
21133,-981,175,184,100,112,-26,262,-100,-845,0,0,0
21166,-986,237,189,263,41,-21,267,-97,-847,0,0,0
21200,-956,258,173,303,-11,13,270,-104,-848,0,0,0
21233,-941,288,171,330,-3,59,270,-115,-851,0,0,0
21266,-946,324,189,216,-12,58,270,-124,-856,0,0,0
21300,-946,313,200,-39,-19,93,268,-127,-858,0,0,0
21333,-950,283,192,-195,34,148,269,-125,-858,0,0,0
21366,-956,260,168,-346,19,150,268,-118,-856,0,0,0
21400,-965,226,165,-357,39,99,268,-111,-855,0,0,0
21433,-964,205,175,-260,10,79,269,-106,-853,0,0,0
21466,-970,216,162,-110,-10,63,267,-99,-852,0,0,0
21500,-956,247,162,-2,-21,-19,266,-96,-853,0,0,0
21533,-946,265,179,-17,1,-22,265,-96,-855,0,0,0
21566,-943,271,194,-95,16,-12,266,-96,-854,0,0,0
21600,-949,269,191,-158,4,10,266,-93,-854,0,0,0
21633,-946,255,183,-175,32,48,265,-90,-852,0,0,0
21666,-948,243,180,-119,-19,67,266,-83,-854,0,0,0
21700,-943,234,174,-79,2,42,267,-81,-852,0,0,0
21733,-952,244,182,-43,38,24,267,-80,-854,0,0,0
21766,-960,247,193,-84,72,7,267,-78,-853,0,0,0
21800,-951,249,189,-78,51,-7,268,-78,-852,0,0,0
21833,-950,255,185,-40,30,-30,269,-75,-854,0,0,0
21866,-943,245,188,-41,27,-32,270,-72,-852,0,0,0
21900,-949,236,188,-38,-13,10,273,-71,-853,0,0,0
21933,-956,245,187,21,11,6,273,-71,-853,0,0,0
21966,-968,252,190,49,12,39,274,-70,-854,0,0,0
22000,-954,261,190,83,-29,-19,274,-74,-857,0,0,0
22033,-951,250,193,36,-31,-39,275,-74,-858,0,0,0
22066,-985,243,223,-27,-7,-54,274,-72,-859,0,0,0
22100,-996,243,224,-123,23,-86,273,-71,-860,0,0,0
22133,-1017,234,218,-132,18,-84,275,-66,-860,0,0,0
22166,-1043,257,234,-38,-84,-124,271,-60,-859,0,0,0
22200,-978,250,227,-94,-170,-167,269,-60,-859,0,0,0
22233,-905,229,210,-178,-143,-206,266,-53,-860,0,0,0
22266,-876,241,182,-265,-48,-210,264,-43,-859,0,0,0
22300,-882,252,161,-396,75,-270,262,-31,-855,0,0,0
22333,-887,240,160,-482,165,-234,262,-18,-849,0,0,0
22366,-915,209,185,-482,247,-196,268,-1,-843,0,0,0
22400,-936,171,212,-438,298,-133,272,11,-837,0,0,0
22433,-946,159,200,-284,220,-124,276,23,-829,0,0,0
22466,-918,158,190,-59,166,-35,278,27,-826,0,0,0
22500,-882,166,208,342,52,25,281,24,-826,0,0,0
22533,-804,225,174,680,-58,125,283,8,-833,0,0,0
22566,-773,270,162,977,-44,282,281,-14,-840,0,0,0
22600,-746,357,198,601,41,364,278,-45,-846,0,0,0
22633,-1129,274,282,-325,280,221,286,-48,-847,0,0,0
22666,-1345,448,172,-556,157,150,290,-43,-845,0,0,0
22700,-1278,312,206,-519,-42,358,293,-34,-841,0,0,0
22733,-999,218,213,-513,-231,614,288,-23,-838,0,0,0
22766,-818,143,113,-607,-128,547,285,-16,-831,0,0,0
22800,-796,141,57,-636,109,339,285,-4,-828,0,0,0
22833,-892,183,99,-645,233,46,288,3,-824,0,0,0
22866,-1011,166,182,-527,244,-16,292,20,-819,0,0,0
22900,-1013,170,203,-160,120,91,300,29,-812,0,0,0
22933,-992,187,171,66,28,88,301,28,-805,0,0,0
22966,-968,205,168,122,32,19,298,26,-802,0,0,0
23000,-954,241,168,184,19,-75,292,14,-799,0,0,0
23033,-944,298,175,111,7,-97,291,13,-794,0,0,0
23066,-960,302,198,-141,-15,-10,289,18,-786,0,0,0
23100,-950,287,178,-259,-13,48,289,24,-781,0,0,0
23133,-918,252,174,-302,-28,186,287,30,-779,0,0,0
23166,-956,224,150,-106,-97,273,288,34,-783,0,0,0
23200,-998,186,142,59,-108,229,288,34,-786,0,0,0
23233,-937,192,172,274,-92,157,290,28,-790,0,0,0
23266,-911,222,176,347,-96,135,292,24,-796,0,0,0
23300,-936,249,179,300,-89,84,292,15,-799,0,0,0
23333,-950,267,169,255,-93,63,290,7,-803,0,0,0
23366,-939,274,182,277,-94,25,287,4,-804,0,0,0
23400,-951,295,194,227,-61,42,285,-4,-807,0,0,0
23433,-939,301,196,184,-19,45,285,-9,-806,0,0,0
23466,-942,294,191,65,-9,73,283,-11,-807,0,0,0
23500,-950,280,187,71,-4,36,281,-13,-804,0,0,0
23533,-944,291,176,132,-39,10,282,-15,-803,0,0,0
23566,-942,300,188,100,-25,10,283,-13,-804,0,0,0
23600,-944,301,202,126,-18,-24,283,-17,-805,0,0,0
23633,-939,316,202,86,-16,-20,282,-19,-807,0,0,0
23666,-936,309,191,42,-43,-24,280,-19,-808,0,0,0
23700,-924,320,188,6,-10,0,278,-19,-808,0,0,0
23733,-941,315,190,-44,29,15,279,-19,-807,0,0,0
23766,-943,301,201,-42,23,2,279,-17,-805,0,0,0
23800,-934,300,207,-62,36,2,278,-17,-804,0,0,0
23833,-937,309,199,-58,4,6,277,-20,-802,0,0,0
23866,-946,305,197,-112,-30,5,276,-15,-801,0,0,0
23900,-933,290,205,-147,29,25,277,-13,-800,0,0,0
23933,-938,280,203,-118,5,47,278,-12,-800,0,0,0
23966,-930,285,192,-59,12,19,277,-7,-802,0,0,0
24000,-926,299,189,-12,0,-15,279,-7,-803,0,0,0
24033,-922,303,205,-39,-11,10,281,-5,-802,0,0,0
24066,-927,299,203,-114,15,51,281,-2,-803,0,0,0
24100,-925,283,205,-97,0,62,282,-1,-802,0,0,0
24133,-954,289,199,-98,7,42,282,-3,-799,0,0,0
24166,-954,272,200,-99,28,58,280,0,-798,0,0,0
24200,-943,276,202,-67,21,17,280,1,-798,0,0,0
24233,-937,273,206,-55,29,24,282,2,-796,0,0,0
24266,-927,271,205,-32,12,-5,282,5,-796,0,0,0
24300,-933,290,200,-32,6,19,282,3,-795,0,0,0
24333,-920,294,202,-17,-3,20,281,4,-795,0,0,0
24366,-921,289,210,-44,9,31,283,5,-796,0,0,0
24400,-920,293,222,-77,20,63,284,5,-795,0,0,0
24433,-926,311,227,-143,43,49,285,9,-793,0,0,0
24466,-941,330,234,-254,44,79,286,15,-790,0,0,0
24500,-942,346,240,-449,100,103,291,22,-789,0,0,0
24533,-931,340,260,-699,152,128,296,39,-779,0,0,0
24566,-921,309,245,-833,194,244,299,56,-772,0,0,0
24600,-929,287,201,-814,131,194,304,75,-762,0,0,0
24633,-934,264,159,-680,125,142,308,92,-750,0,0,0
24666,-926,269,144,-478,62,64,311,105,-740,0,0,0
24700,-928,280,138,-155,-7,139,310,111,-733,0,0,0
24733,-920,301,131,43,-1,159,311,107,-729,0,0,0
24766,-941,272,150,-36,31,122,308,102,-727,0,0,0
24800,-959,235,200,-87,58,54,311,103,-724,0,0,0
24833,-973,203,248,101,-14,-9,309,98,-723,0,0,0
24866,-977,217,263,316,-71,-52,309,92,-722,0,0,0
24900,-954,241,235,367,-28,-73,308,87,-721,0,0,0
24933,-927,286,232,489,-76,-151,305,78,-726,0,0,0
24966,-927,371,169,203,-40,-129,301,72,-728,0,0,0
25000,-917,334,171,45,30,-9,299,69,-731,0,0,0
25033,-932,309,230,244,-31,-28,298,66,-733,0,0,0
25066,-941,312,233,80,-41,10,298,64,-735,0,0,0
25100,-932,295,213,21,0,-3,297,64,-736,0,0,0
25133,-935,296,209,-20,-12,63,299,64,-734,0,0,0
25166,-924,275,217,15,17,16,296,62,-736,0,0,0
25200,-918,280,207,62,-8,10,297,60,-736,0,0,0
25233,-930,296,202,80,16,-9,298,59,-737,0,0,0
25266,-930,302,200,13,15,12,297,59,-739,0,0,0
25300,-930,306,201,-67,72,18,298,60,-738,0,0,0
25333,-937,299,203,-61,38,38,301,60,-737,0,0,0
25366,-939,292,204,-106,32,62,301,64,-733,0,0,0
25400,-932,278,210,-90,36,86,304,66,-734,0,0,0
25433,-928,260,210,-20,20,84,305,65,-735,0,0,0
25466,-941,267,212,128,-15,10,306,65,-737,0,0,0
25500,-936,324,203,137,27,-41,304,59,-739,0,0,0
25533,-939,350,212,-36,30,-5,305,58,-737,0,0,0
25566,-919,338,220,-157,63,76,307,62,-733,0,0,0
25600,-913,307,214,-251,81,101,306,66,-730,0,0,0
25633,-927,286,196,-228,37,118,307,69,-725,0,0,0
25666,-939,287,190,-43,-6,86,309,74,-723,0,0,0
25700,-935,302,183,-20,-3,61,310,73,-719,0,0,0
25733,-945,279,173,-161,65,56,309,73,-719,0,0,0
25766,-932,249,193,-17,33,45,309,78,-717,0,0,0
25800,-927,260,208,124,65,-8,311,73,-716,0,0,0
25833,-945,307,200,186,32,-70,311,70,-717,0,0,0
25866,-949,339,202,143,31,-28,313,67,-719,0,0,0
25900,-927,347,188,0,50,39,314,66,-721,0,0,0
25933,-923,320,182,-114,51,110,316,69,-720,0,0,0
25966,-932,283,187,-128,10,129,318,70,-720,0,0,0
26000,-955,276,197,14,-24,49,320,68,-719,0,0,0
26033,-962,292,189,75,-63,25,318,66,-721,0,0,0
26066,-940,288,181,19,-24,70,319,66,-721,0,0,0
26100,-932,276,184,20,-18,55,319,65,-722,0,0,0
26133,-943,279,181,48,-9,7,319,63,-724,0,0,0
26166,-935,281,185,111,-51,34,320,63,-729,0,0,0
26200,-939,284,185,139,-66,-24,318,58,-728,0,0,0
26233,-953,292,195,223,-61,4,318,55,-727,0,0,0
26266,-946,307,203,251,-67,-69,317,51,-732,0,0,0
26300,-929,330,203,194,-55,-43,315,46,-735,0,0,0
26333,-922,346,198,93,-32,-60,312,42,-735,0,0,0
26366,-931,349,199,-47,-53,-24,309,43,-735,0,0,0
26400,-934,331,199,-154,-30,25,308,45,-734,0,0,0
26433,-951,317,201,-215,-65,27,306,50,-733,0,0,0
26466,-949,302,207,-264,-102,87,303,56,-732,0,0,0
26500,-949,285,211,-239,-140,80,301,61,-732,0,0,0
26533,-944,253,187,-138,-171,63,297,66,-730,0,0,0
26566,-935,233,190,-14,-125,123,296,69,-729,0,0,0
26600,-909,205,184,173,-86,21,292,65,-731,0,0,0
26633,-907,213,203,424,-14,-124,291,60,-732,0,0,0
26666,-916,285,223,638,-15,-224,287,52,-731,0,0,0
26700,-921,373,232,599,-26,-189,287,40,-733,0,0,0
26733,-920,398,241,363,-17,-92,285,32,-735,0,0,0
26766,-920,399,244,141,-40,-31,283,28,-736,0,0,0
26800,-917,370,230,-46,29,28,283,28,-737,0,0,0
26833,-922,340,224,-182,17,46,284,30,-735,0,0,0
26866,-917,299,218,-262,31,75,284,37,-733,0,0,0
26900,-918,268,205,-228,62,103,286,41,-731,0,0,0
26933,-933,250,212,-68,30,95,288,44,-728,0,0,0
26966,-954,260,212,60,-6,39,286,44,-725,0,0,0
27000,-948,266,212,202,-38,-41,286,39,-726,0,0,0
27033,-939,290,216,274,-60,-62,284,32,-725,0,0,0
27066,-918,302,222,273,-74,-74,284,27,-726,0,0,0
27100,-899,320,224,236,-27,-67,282,21,-729,0,0,0
27133,-920,337,222,202,-22,-11,280,18,-731,0,0,0
27166,-961,327,225,178,-58,27,279,14,-736,0,0,0
27200,-948,314,225,157,-63,19,278,10,-737,0,0,0
27233,-930,307,214,31,-34,60,278,6,-738,0,0,0
27266,-900,289,205,-26,-30,17,277,9,-739,0,0,0
27300,-892,270,199,-27,-4,21,277,10,-739,0,0,0
27333,-904,283,202,17,4,-65,276,8,-740,0,0,0
27366,-935,304,208,1,45,-78,277,12,-739,0,0,0
27400,-941,305,225,-13,53,-8,279,12,-739,0,0,0
27433,-962,294,237,107,34,24,279,11,-739,0,0,0
27466,-927,317,228,79,22,2,277,9,-740,0,0,0
27500,-895,330,224,17,11,-7,279,6,-740,0,0,0
27533,-913,336,220,-115,66,7,280,6,-738,0,0,0
27566,-935,332,225,-215,75,35,280,11,-738,0,0,0
27600,-945,315,215,-328,101,43,279,17,-734,0,0,0
27633,-944,289,212,-345,103,48,280,24,-728,0,0,0
27666,-926,275,203,-233,40,73,280,35,-724,0,0,0
27700,-925,278,197,-146,23,73,280,39,-718,0,0,0
27733,-938,265,188,-93,-1,62,280,40,-717,0,0,0
27766,-948,271,186,-20,10,39,281,42,-716,0,0,0
27800,-933,266,197,-2,-6,15,281,41,-718,0,0,0
27833,-921,266,204,107,8,39,281,38,-723,0,0,0
27866,-942,287,209,145,-3,0,282,36,-725,0,0,0
27900,-942,311,212,163,-29,30,282,33,-726,0,0,0
27933,-929,312,229,147,-40,-12,283,29,-726,0,0,0
27966,-934,318,233,106,-20,-20,280,25,-728,0,0,0
28000,-921,320,218,15,-27,-55,278,23,-729,0,0,0
28033,-925,301,202,-54,31,-49,279,27,-727,0,0,0
28066,-940,292,205,-105,61,-43,280,31,-726,0,0,0
28100,-940,283,209,-13,27,-27,282,34,-727,0,0,0
28133,-925,286,208,107,-5,-37,283,32,-730,0,0,0
28166,-907,284,213,291,-59,81,284,32,-738,0,0,0
28200,-913,299,212,391,-70,49,286,22,-743,0,0,0
28233,-919,329,215,401,-60,59,284,14,-745,0,0,0
28266,-924,344,222,340,-46,73,283,5,-748,0,0,0
28300,-900,350,227,252,-48,64,280,-4,-748,0,0,0
28333,-908,367,220,56,9,112,280,-11,-740,0,0,0
28366,-949,348,216,-175,18,103,281,-9,-738,0,0,0
28400,-960,324,218,-288,74,88,279,-6,-738,0,0,0
28433,-977,308,215,-407,75,68,281,2,-733,0,0,0
28466,-946,279,218,-390,55,30,282,12,-730,0,0,0
28500,-930,258,203,-344,30,-4,284,20,-730,0,0,0
28533,-963,259,195,-244,-9,-52,284,27,-726,0,0,0
28566,-977,304,204,-151,49,-60,286,32,-723,0,0,0
28600,-941,312,193,-107,29,4,285,36,-722,0,0,0
28633,-911,307,190,-175,17,60,285,39,-719,0,0,0
28666,-893,301,197,-178,-16,53,283,42,-717,0,0,0
28700,-930,288,183,-176,-4,80,281,46,-717,0,0,0
28733,-947,271,197,-157,3,45,285,49,-716,0,0,0
28766,-940,265,224,-87,-28,12,284,52,-718,0,0,0
28800,-952,260,233,7,-36,-7,285,53,-720,0,0,0
28833,-941,286,241,73,-61,-18,282,50,-722,0,0,0
28866,-903,305,235,-5,-63,10,279,52,-723,0,0,0
28900,-894,310,230,-102,-10,62,278,51,-723,0,0,0
28933,-902,325,231,-156,21,41,278,55,-719,0,0,0
28966,-910,312,232,-230,29,88,279,60,-722,0,0,0
29000,-904,272,248,-91,-31,77,281,63,-726,0,0,0
29033,-899,255,267,163,-70,71,283,58,-733,0,0,0
29066,-920,286,269,266,-77,148,282,55,-737,0,0,0
29100,-930,340,253,93,-11,131,280,44,-738,0,0,0
29133,-906,377,253,-230,87,95,277,43,-733,0,0,0
29166,-881,359,250,-590,185,143,282,54,-725,0,0,0
29200,-886,297,237,-675,158,191,285,66,-718,0,0,0
