Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
14400,-826,479,298,9,-70,64,247,-66,-741,0,0,0
14433,-832,479,288,49,-75,34,244,-65,-740,0,0,0
14467,-826,471,284,57,-41,-2,244,-66,-742,0,0,0
14500,-821,463,280,11,-10,40,244,-68,-739,0,0,0
14533,-826,462,283,30,2,45,243,-67,-741,0,0,0
14567,-829,470,292,54,19,-21,244,-70,-742,0,0,0
14600,-822,476,300,45,4,-12,243,-70,-743,0,0,0
14633,-827,479,309,39,-20,-23,244,-73,-743,0,0,0
14667,-830,479,315,-5,28,2,244,-70,-744,0,0,0
14700,-829,474,317,-10,26,39,247,-71,-745,0,0,0
14733,-828,472,316,-9,16,-8,245,-70,-743,0,0,0
14767,-831,476,318,-1,-20,-17,244,-71,-745,0,0,0
14800,-832,472,312,-1,-18,-17,245,-72,-744,0,0,0
14833,-831,463,305,-28,13,-27,246,-69,-744,0,0,0
14867,-828,469,303,-37,-3,-27,243,-70,-744,0,0,0
14900,-828,471,299,-55,2,-66,245,-67,-744,0,0,0
14933,-823,464,295,-9,8,-77,244,-65,-742,0,0,0
14967,-825,468,291,-9,-19,-46,242,-66,-745,0,0,0
15000,-834,478,295,-51,31,-25,244,-62,-743,0,0,0
15033,-834,473,300,-40,14,1,246,-61,-745,0,0,0
15067,-834,465,302,-52,30,22,245,-61,-745,0,0,0
15100,-831,461,300,-6,-6,35,247,-62,-745,0,0,0
15133,-829,460,304,-16,-4,45,245,-62,-744,0,0,0
15167,-834,452,302,-31,21,45,246,-63,-743,0,0,0
15200,-837,448,299,-20,21,39,246,-62,-744,0,0,0
15233,-841,449,303,-23,2,59,247,-64,-745,0,0,0
15267,-841,446,305,55,12,16,246,-63,-744,0,0,0
15300,-840,453,308,24,1,1,246,-63,-744,0,0,0
15333,-840,454,310,-9,33,2,247,-63,-744,0,0,0
15367,-834,451,309,1,22,5,248,-64,-745,0,0,0
15400,-823,450,306,3,-2,13,245,-63,-746,0,0,0
15433,-823,463,304,75,-24,-17,247,-64,-745,0,0,0
15467,-841,476,309,87,-50,28,248,-67,-744,0,0,0
15500,-854,461,300,67,-14,119,246,-69,-745,0,0,0
15533,-858,473,318,-4,29,161,246,-70,-746,0,0,0
15567,-859,457,313,-57,35,102,249,-70,-747,0,0,0
15600,-866,452,321,-62,40,16,246,-69,-748,0,0,0
15633,-856,436,322,-46,-15,-66,247,-65,-748,0,0,0
15667,-857,448,331,-84,-2,-126,249,-65,-747,0,0,0
15700,-854,441,329,-112,-38,-107,250,-60,-748,0,0,0
15733,-851,437,324,-86,-9,-174,250,-55,-747,0,0,0
15767,-835,440,328,-60,-55,-232,247,-53,-750,0,0,0
15800,-827,434,318,-67,-59,-203,249,-48,-751,0,0,0
15833,-831,429,313,-61,-74,-201,248,-41,-751,0,0,0
15867,-830,439,311,-36,-55,-196,247,-38,-751,0,0,0
15900,-828,439,308,-32,-50,-171,246,-36,-754,0,0,0
15933,-830,440,305,-39,-58,-132,245,-33,-752,0,0,0
15967,-828,435,305,-44,-41,-142,242,-27,-753,0,0,0
16000,-829,432,311,-18,-14,-46,243,-25,-753,0,0,0
16033,-830,433,312,-39,10,-49,243,-27,-752,0,0,0
16067,-836,431,317,-68,55,7,243,-26,-754,0,0,0
16100,-843,420,322,1,37,0,243,-26,-754,0,0,0
16133,-837,419,327,1,35,44,245,-26,-754,0,0,0
16167,-853,421,333,-31,63,55,246,-26,-754,0,0,0
16200,-848,410,336,-52,54,63,246,-26,-753,0,0,0
16233,-838,403,335,-50,37,101,245,-25,-752,0,0,0
16267,-847,402,330,-31,27,45,246,-27,-752,0,0,0
16300,-864,402,331,-10,5,31,247,-27,-753,0,0,0
16333,-854,402,327,-31,29,65,247,-24,-752,0,0,0
16367,-857,407,326,-54,48,25,247,-25,-752,0,0,0
16400,-862,405,325,-77,37,-16,247,-23,-750,0,0,0
16433,-858,404,319,-45,17,-62,247,-21,-749,0,0,0
16467,-861,409,316,-15,16,-115,248,-22,-750,0,0,0
16500,-861,407,308,-53,30,-96,250,-19,-750,0,0,0
16533,-853,402,305,-57,24,-100,248,-17,-749,0,0,0
16567,-837,397,296,-34,10,-56,248,-13,-750,0,0,0
16600,-838,402,288,-40,-18,-118,248,-12,-750,0,0,0
16633,-867,394,287,-64,-8,-92,249,-6,-751,0,0,0
16667,-887,394,293,-40,29,-43,249,-4,-753,0,0,0
16700,-891,404,306,-15,28,-64,250,-2,-755,0,0,0
16733,-866,403,310,-111,71,-38,252,1,-760,0,0,0
16766,-876,407,319,-178,78,-37,254,3,-764,0,0,0
16800,-888,389,338,-230,106,-18,257,7,-766,0,0,0
16833,-880,370,353,-197,105,77,258,10,-764,0,0,0
16866,-883,355,365,-204,99,180,260,10,-764,0,0,0
16900,-896,347,373,-194,53,204,263,11,-763,0,0,0
16933,-898,328,384,-217,5,166,261,13,-764,0,0,0
16966,-879,309,387,-171,-22,153,261,15,-763,0,0,0
17000,-861,298,384,-80,-59,97,258,16,-761,0,0,0
17033,-856,309,372,-31,-72,49,257,17,-762,0,0,0
17066,-859,313,357,-37,-81,-19,253,16,-761,0,0,0
17100,-862,316,347,20,-88,-103,251,18,-763,0,0,0
17133,-862,328,338,115,-105,-114,248,19,-761,0,0,0
17166,-857,340,330,137,-75,-77,246,18,-763,0,0,0
17200,-855,352,335,155,-89,-60,246,17,-762,0,0,0
17233,-854,354,336,179,-53,-22,245,15,-765,0,0,0
17266,-851,356,341,222,-61,-17,243,10,-765,0,0,0
17300,-844,357,341,234,-87,28,241,9,-767,0,0,0
17333,-831,352,343,234,-47,63,242,8,-768,0,0,0
17366,-846,364,345,201,-34,-8,240,6,-769,0,0,0
17400,-839,365,347,167,-35,-30,241,4,-772,0,0,0
17433,-834,369,346,140,-32,-81,241,4,-772,0,0,0
17466,-842,383,345,96,16,-99,241,4,-774,0,0,0
17500,-890,398,353,50,51,-117,244,6,-773,0,0,0
17533,-921,396,363,42,33,-89,244,7,-774,0,0,0
17566,-894,389,366,138,52,-62,245,6,-775,0,0,0
17600,-864,403,358,153,-7,24,245,4,-777,0,0,0
17633,-846,401,355,67,10,-8,249,2,-780,0,0,0
17666,-844,397,357,3,30,14,249,-1,-778,0,0,0
17700,-856,396,349,-1,35,20,247,-1,-778,0,0,0
17733,-873,388,336,-20,-1,45,247,1,-777,0,0,0
17766,-883,378,336,9,-28,66,246,-2,-778,0,0,0
17800,-876,364,330,72,-43,93,244,-4,-777,0,0,0
17833,-872,359,331,65,12,100,243,-6,-777,0,0,0
17866,-868,351,330,77,-35,76,242,-11,-778,0,0,0
17900,-863,353,333,116,-33,28,242,-14,-779,0,0,0
17933,-866,357,336,100,-27,-32,241,-14,-779,0,0,0
17966,-874,361,337,124,-28,-80,240,-17,-780,0,0,0
18000,-871,365,338,103,-19,-111,240,-20,-782,0,0,0
18033,-861,371,330,111,-31,-138,239,-21,-781,0,0,0
18066,-854,376,332,96,-41,-109,240,-23,-783,0,0,0
18100,-854,375,325,119,-65,-103,235,-23,-785,0,0,0
18133,-865,380,322,166,-71,-116,233,-25,-785,0,0,0
18166,-872,385,329,163,-54,-45,233,-28,-785,0,0,0
18200,-878,391,327,151,-50,-66,231,-30,-789,0,0,0
18233,-857,391,327,117,-12,-62,230,-30,-791,0,0,0
18266,-851,392,328,71,-5,-111,230,-35,-790,0,0,0
18300,-852,381,327,42,12,-89,230,-35,-791,0,0,0
18333,-852,379,328,-3,40,-50,231,-34,-791,0,0,0
18366,-864,387,328,-10,32,-62,230,-34,-795,0,0,0
18400,-875,382,331,-9,25,-44,231,-33,-793,0,0,0
18433,-874,384,333,8,31,-63,231,-30,-794,0,0,0
18466,-868,383,326,-30,34,-14,234,-32,-794,0,0,0
18500,-864,378,325,-93,48,-29,234,-29,-794,0,0,0
18533,-879,375,323,-139,43,3,235,-27,-795,0,0,0
18566,-876,362,320,-125,25,-42,234,-25,-797,0,0,0
18600,-871,357,323,-151,-10,-45,233,-21,-795,0,0,0
18633,-875,342,332,-150,-16,23,234,-17,-795,0,0,0
18666,-881,323,343,-133,-50,97,233,-15,-798,0,0,0
18700,-882,317,351,-40,-89,73,232,-13,-798,0,0,0
18733,-888,312,358,-20,-79,64,231,-10,-796,0,0,0
18766,-871,292,352,22,-128,75,229,-8,-797,0,0,0
18800,-879,307,362,91,-72,2,227,-5,-796,0,0,0
18833,-889,317,361,87,-77,17,223,-5,-794,0,0,0
18866,-897,316,361,159,-60,-53,223,-8,-794,0,0,0
18900,-910,334,354,197,-51,-94,220,-11,-793,0,0,0
18933,-861,334,348,200,-9,-157,216,-12,-795,0,0,0
18966,-825,345,345,168,28,-117,215,-18,-794,0,0,0
19000,-808,378,350,130,78,-198,217,-18,-795,0,0,0
19033,-777,380,346,106,53,-220,215,-18,-798,0,0,0
19066,-798,394,347,72,78,-236,218,-20,-797,0,0,0
19100,-843,414,349,74,95,-208,219,-18,-796,0,0,0
19133,-873,410,343,118,65,-134,221,-16,-795,0,0,0
19166,-882,412,341,109,92,-3,223,-17,-795,0,0,0
19200,-872,404,341,25,118,144,223,-18,-793,0,0,0
19233,-830,348,322,-53,129,253,228,-17,-793,0,0,0
19266,-814,334,315,48,142,185,232,-22,-790,0,0,0
19300,-836,340,320,87,148,103,235,-24,-788,0,0,0
19333,-856,328,308,82,166,159,234,-28,-785,0,0,0
19366,-876,325,303,36,243,160,240,-30,-781,0,0,0
19400,-907,312,305,15,222,201,245,-30,-776,0,0,0
19433,-928,283,280,233,106,155,247,-35,-774,0,0,0
19466,-887,300,275,396,117,86,248,-43,-773,0,0,0
19500,-964,389,300,412,150,-30,254,-52,-773,0,0,0
19533,-971,373,271,117,100,-22,252,-55,-772,0,0,0
19566,-990,341,243,47,125,54,255,-58,-771,0,0,0
19600,-958,317,280,136,62,81,257,-63,-773,0,0,0
19633,-921,345,266,200,14,30,259,-70,-776,0,0,0
19666,-919,369,251,-2,68,-64,261,-70,-777,0,0,0
19700,-920,354,279,-148,51,-76,261,-67,-779,0,0,0
19733,-915,330,283,-38,-22,-17,262,-66,-778,0,0,0
19766,-911,361,271,77,-95,-7,262,-68,-782,0,0,0
19800,-913,377,271,20,-125,-93,259,-64,-782,0,0,0
19833,-880,376,293,49,-101,-82,258,-64,-783,0,0,0
19866,-847,411,306,95,-58,-101,258,-64,-787,0,0,0
19900,-817,446,304,-9,-15,-126,259,-60,-787,0,0,0
19933,-815,464,308,-137,-5,-170,259,-56,-791,0,0,0
19966,-828,445,314,-191,15,-200,262,-53,-791,0,0,0
20000,-801,439,305,-119,-20,-49,266,-46,-791,0,0,0
20033,-788,435,288,-156,25,113,265,-44,-790,0,0,0
20066,-823,413,277,-298,12,220,267,-45,-788,0,0,0
20100,-754,293,226,-262,-58,335,268,-41,-784,0,0,0
20133,-983,394,242,-14,-10,228,267,-45,-782,0,0,0
20166,-1152,413,265,-156,-104,348,266,-45,-780,0,0,0
20200,-1068,290,190,-210,-10,501,265,-44,-780,0,0,0
20233,-1051,285,228,-324,80,596,264,-43,-780,0,0,0
20266,-937,200,210,-138,49,446,267,-49,-781,0,0,0
20300,-855,249,211,-45,86,167,268,-50,-780,0,0,0
20333,-858,275,226,-221,173,28,271,-51,-779,0,0,0
20366,-919,300,236,-406,218,-75,274,-43,-780,0,0,0
20400,-964,291,256,-353,201,-116,277,-31,-779,0,0,0
20433,-942,286,267,-81,98,-145,280,-24,-779,0,0,0
20466,-939,330,281,24,39,-87,285,-21,-783,0,0,0
20500,-927,348,297,36,11,-53,287,-16,-785,0,0,0
20533,-895,379,318,90,3,-109,292,-12,-788,0,0,0
20566,-864,405,328,37,-67,-77,289,-10,-791,0,0,0
20600,-849,416,318,-32,-44,-90,287,-9,-796,0,0,0
20633,-868,415,323,-93,-52,-103,285,-4,-796,0,0,0
20666,-888,407,327,-102,-112,-68,284,-3,-799,0,0,0
20700,-883,391,318,-63,-130,-21,281,-1,-796,0,0,0
20733,-894,380,324,13,-117,17,274,-1,-796,0,0,0
20766,-870,362,330,54,-145,23,272,-5,-796,0,0,0
20800,-847,361,336,77,-117,-9,266,-4,-800,0,0,0
20833,-844,370,345,35,-106,-31,267,-3,-801,0,0,0
20866,-847,361,340,30,-83,-41,263,-4,-802,0,0,0
20900,-846,367,338,92,-96,-108,262,-5,-801,0,0,0
20933,-839,384,331,149,-78,-176,257,-8,-802,0,0,0
20966,-831,385,330,71,-93,-137,254,-11,-803,0,0,0
21000,-839,383,325,49,-39,-118,253,-9,-802,0,0,0
21033,-851,382,325,66,-19,-115,250,-12,-802,0,0,0
21066,-854,379,329,115,8,-109,252,-14,-802,0,0,0
21100,-833,378,328,111,25,-111,251,-15,-803,0,0,0
21133,-834,380,337,42,42,-118,250,-14,-803,0,0,0
21166,-829,375,339,4,62,-71,252,-17,-802,0,0,0
21200,-814,366,337,-9,69,-57,253,-14,-803,0,0,0
21233,-795,367,319,-1,44,-5,255,-15,-803,0,0,0
21266,-821,370,314,15,49,-6,257,-16,-804,0,0,0
21300,-784,321,297,-11,-66,99,257,-13,-800,0,0,0
21333,-835,308,243,187,22,152,256,-15,-800,0,0,0
21366,-1186,497,363,131,23,-3,259,-18,-798,0,0,0
21400,-1066,328,253,-2,-72,316,256,-18,-797,0,0,0
21433,-1016,260,243,-43,26,501,257,-21,-794,0,0,0
21466,-953,224,268,72,-10,556,260,-27,-796,0,0,0
21500,-854,251,253,163,1,244,259,-33,-798,0,0,0
21533,-831,290,268,2,94,32,257,-39,-799,0,0,0
21566,-913,304,291,-219,171,-73,258,-38,-799,0,0,0
21600,-976,286,293,-273,191,-159,260,-31,-800,0,0,0
21633,-964,255,311,-2,53,-68,264,-25,-800,0,0,0
21666,-930,298,312,210,9,-37,266,-25,-801,0,0,0
21700,-916,345,326,189,-11,-106,268,-23,-804,0,0,0
21733,-876,345,333,132,-76,-123,267,-22,-806,0,0,0
21766,-841,352,329,131,-63,-189,263,-24,-810,0,0,0
21800,-865,370,335,84,-58,-190,264,-25,-810,0,0,0
21833,-893,368,338,23,-26,-117,263,-20,-809,0,0,0
21866,-889,366,326,67,-50,-118,261,-21,-811,0,0,0
21900,-895,370,328,39,-30,-81,258,-21,-809,0,0,0
21933,-872,370,322,90,-56,-66,255,-23,-810,0,0,0
21966,-860,372,324,43,-82,-80,252,-25,-812,0,0,0
22000,-858,362,330,47,-61,-54,251,-24,-812,0,0,0
22033,-853,363,331,79,-71,-63,251,-24,-811,0,0,0
22066,-861,372,337,98,-55,-43,249,-28,-813,0,0,0
22100,-858,368,334,40,-46,-62,245,-29,-813,0,0,0
22133,-862,352,331,41,-40,-40,244,-30,-810,0,0,0
22166,-866,356,326,79,-77,-26,243,-33,-811,0,0,0
22200,-863,361,328,77,-47,-47,242,-33,-810,0,0,0
22233,-867,370,326,83,-13,-68,241,-36,-808,0,0,0
22266,-853,370,331,112,30,-93,240,-38,-811,0,0,0
22300,-839,371,332,65,44,-114,241,-38,-809,0,0,0
22333,-839,378,331,0,53,-76,243,-37,-810,0,0,0
22366,-836,377,330,-28,83,-61,244,-36,-807,0,0,0
22400,-835,368,322,-4,22,7,246,-37,-806,0,0,0
22433,-825,375,310,39,23,-16,246,-36,-807,0,0,0
22466,-838,386,317,-4,35,68,249,-40,-805,0,0,0
22500,-715,310,283,-30,-16,225,248,-36,-804,0,0,0
22533,-836,332,239,112,114,221,249,-39,-802,0,0,0
22566,-1235,501,363,77,-1,36,252,-40,-800,0,0,0
22600,-1002,334,220,42,-54,327,251,-42,-797,0,0,0
22633,-994,299,229,-208,116,636,253,-42,-793,0,0,0
22666,-989,230,238,-153,36,585,252,-45,-797,0,0,0
22700,-884,272,214,30,1,252,253,-51,-796,0,0,0
22733,-872,305,236,-170,93,141,252,-52,-796,0,0,0
22766,-954,300,262,-426,191,-1,253,-52,-797,0,0,0
22800,-983,266,264,-472,243,50,259,-43,-794,0,0,0
22833,-972,233,287,-266,176,88,260,-34,-793,0,0,0
22866,-935,248,294,-27,64,38,264,-32,-794,0,0,0
22900,-899,279,324,110,-29,-65,265,-30,-797,0,0,0
22933,-878,323,346,219,-98,-189,262,-27,-800,0,0,0
22966,-866,369,364,183,-89,-211,263,-28,-805,0,0,0
23000,-876,407,372,108,-56,-185,262,-27,-807,0,0,0
23033,-872,411,361,57,-123,-136,260,-27,-810,0,0,0
23066,-877,409,355,91,-153,-76,254,-27,-811,0,0,0
23100,-867,416,354,139,-227,-70,248,-27,-813,0,0,0
23133,-839,410,344,108,-190,-83,243,-30,-812,0,0,0
23166,-826,402,334,61,-167,-16,239,-33,-815,0,0,0
23200,-836,400,335,38,-150,-46,237,-33,-811,0,0,0
23233,-837,389,333,12,-70,-30,232,-34,-812,0,0,0
23266,-830,376,334,41,-92,-50,229,-36,-815,0,0,0
23300,-838,378,337,27,-28,-103,227,-36,-813,0,0,0
23333,-853,373,338,11,-19,-88,226,-37,-811,0,0,0
23366,-844,369,338,52,-5,-74,226,-38,-813,0,0,0
23400,-838,370,340,53,17,-89,224,-36,-813,0,0,0
23433,-848,378,340,50,13,-83,225,-35,-813,0,0,0
23466,-850,376,350,79,-4,-126,227,-37,-813,0,0,0
23500,-833,380,353,75,59,-36,228,-37,-814,0,0,0
23533,-832,368,352,44,75,-46,228,-37,-816,0,0,0
23566,-825,363,341,106,59,-7,232,-41,-814,0,0,0
23600,-814,367,333,118,22,35,231,-44,-813,0,0,0
23633,-727,324,312,80,-23,75,232,-43,-812,0,0,0
23666,-647,286,257,185,10,125,231,-49,-811,0,0,0
23700,-1138,523,343,318,119,-141,235,-53,-808,0,0,0
23733,-1152,474,322,79,-103,-42,235,-54,-806,0,0,0
23766,-907,289,164,-13,90,431,233,-58,-805,0,0,0
23800,-981,301,259,-334,178,621,236,-55,-803,0,0,0
23833,-939,199,231,-24,49,481,237,-57,-805,0,0,0
23866,-836,263,246,8,111,140,237,-64,-807,0,0,0
23900,-897,281,301,-214,200,57,241,-67,-804,0,0,0
23933,-972,278,302,-491,277,-34,243,-61,-806,0,0,0
23966,-959,224,314,-356,253,-1,250,-52,-805,0,0,0
24000,-931,246,344,6,127,-64,254,-45,-805,0,0,0
24033,-924,308,339,165,46,-134,257,-44,-809,0,0,0
24066,-920,353,351,219,-49,-174,256,-42,-812,0,0,0
24100,-909,393,370,197,-123,-192,256,-40,-815,0,0,0
24133,-892,405,358,113,-118,-153,254,-39,-819,0,0,0
24166,-882,399,349,-24,-153,-76,251,-42,-821,0,0,0
24200,-861,363,341,-46,-130,-32,245,-41,-820,0,0,0
24233,-833,348,336,42,-183,9,241,-44,-819,0,0,0
24266,-835,363,337,78,-164,-65,236,-48,-820,0,0,0
24300,-827,377,328,70,-107,-95,232,-49,-819,0,0,0
24333,-839,391,327,-26,-51,-139,229,-46,-820,0,0,0
24366,-865,385,320,-12,-51,-62,227,-46,-817,0,0,0
24400,-867,377,311,56,-36,-24,226,-46,-816,0,0,0
24433,-864,388,314,79,-45,-15,225,-47,-816,0,0,0
24466,-851,382,322,28,-27,41,225,-50,-818,0,0,0
24500,-843,364,334,-43,68,25,225,-51,-816,0,0,0
24533,-850,360,345,-9,112,8,227,-51,-815,0,0,0
24566,-853,357,355,-52,94,-20,228,-52,-817,0,0,0
24600,-852,363,357,-23,70,-37,231,-50,-816,0,0,0
24633,-848,361,354,1,63,-16,233,-50,-816,0,0,0
24666,-840,363,349,-17,76,-50,235,-50,-815,0,0,0
24700,-828,365,338,-1,66,11,235,-50,-816,0,0,0
24733,-810,360,323,6,48,54,236,-51,-813,0,0,0
24766,-829,373,305,48,34,44,240,-51,-813,0,0,0
24800,-827,360,305,2,-8,50,241,-50,-811,0,0,0
24833,-636,249,219,69,19,187,240,-53,-810,0,0,0
24866,-1120,515,309,117,227,-29,246,-56,-806,0,0,0
24900,-1320,493,321,-269,-34,77,247,-50,-805,0,0,0
24933,-1006,223,166,-292,55,609,242,-50,-801,0,0,0
24966,-956,158,210,-302,111,788,244,-53,-800,0,0,0
25000,-862,154,207,148,-22,544,241,-59,-799,0,0,0
25033,-804,257,229,77,12,181,239,-69,-801,0,0,0
25066,-885,254,276,-292,221,3,240,-73,-804,0,0,0
25100,-976,262,322,-548,277,-87,244,-64,-805,0,0,0
25133,-928,215,325,-274,202,-58,250,-52,-808,0,0,0
25166,-887,273,329,118,132,-180,259,-43,-810,0,0,0
25200,-904,361,348,223,17,-285,263,-38,-814,0,0,0
25233,-902,408,365,266,-106,-282,264,-34,-820,0,0,0
25266,-886,451,376,261,-132,-197,262,-35,-824,0,0,0
25300,-880,467,374,263,-160,-93,261,-36,-827,0,0,0
25333,-867,471,345,-59,-118,66,257,-34,-825,0,0,0
25366,-859,423,339,-85,-164,180,252,-35,-824,0,0,0
25400,-852,403,338,-53,-190,246,246,-37,-823,0,0,0
25433,-849,397,324,27,-194,257,240,-44,-821,0,0,0
25466,-839,397,320,-23,-147,229,235,-47,-821,0,0,0
25500,-846,392,325,-84,-83,269,229,-46,-820,0,0,0
25533,-855,382,325,-103,-51,250,228,-47,-817,0,0,0
25566,-848,379,330,-86,-23,247,225,-49,-816,0,0,0
25600,-846,379,337,-63,-30,188,224,-49,-816,0,0,0
25633,-842,379,346,-53,-29,109,222,-49,-818,0,0,0
25666,-834,387,350,-24,1,68,224,-49,-818,0,0,0
25700,-825,395,357,13,15,48,227,-49,-819,0,0,0
25733,-825,407,356,49,-12,35,226,-47,-818,0,0,0
25766,-825,413,349,119,-26,21,225,-50,-820,0,0,0
25800,-826,425,346,78,-36,26,225,-51,-821,0,0,0
25833,-839,428,347,31,39,54,223,-52,-819,0,0,0
25866,-840,412,340,-15,28,27,225,-53,-817,0,0,0
25900,-842,400,335,-6,33,49,225,-52,-816,0,0,0
25933,-851,401,331,45,46,36,223,-53,-815,0,0,0
25966,-856,396,331,38,-3,23,223,-54,-814,0,0,0
26000,-858,397,330,73,38,-14,224,-56,-815,0,0,0
26033,-850,402,333,48,64,-89,224,-54,-815,0,0,0
26066,-841,403,334,15,94,-105,227,-56,-814,0,0,0
26100,-848,406,335,38,28,-149,227,-54,-816,0,0,0
26133,-858,424,343,40,36,-157,230,-53,-817,0,0,0
26166,-852,429,341,-15,59,-131,231,-53,-816,0,0,0
26200,-851,427,340,-41,78,-62,232,-49,-817,0,0,0
26233,-848,427,337,-65,95,-69,233,-47,-816,0,0,0
26266,-844,422,327,-53,69,-127,236,-47,-818,0,0,0
26300,-839,419,325,-131,97,-69,236,-46,-816,0,0,0
26333,-850,423,322,-186,92,-36,237,-40,-815,0,0,0
26366,-869,411,316,-228,114,10,237,-41,-814,0,0,0
26400,-876,398,315,-208,83,46,239,-36,-812,0,0,0
26433,-862,384,311,-172,80,89,239,-33,-810,0,0,0
26466,-854,374,305,-181,108,96,241,-35,-808,0,0,0
26500,-857,366,301,-231,147,116,243,-32,-807,0,0,0
26533,-871,363,308,-233,184,57,244,-30,-808,0,0,0
26566,-874,361,311,-251,227,39,249,-28,-807,0,0,0
26600,-886,359,311,-201,186,-4,250,-27,-806,0,0,0
26633,-891,361,326,-204,156,17,255,-22,-805,0,0,0
26666,-887,363,329,-180,162,2,258,-19,-804,0,0,0
26700,-882,363,335,-159,107,25,260,-18,-804,0,0,0
26733,-887,362,338,-134,75,93,262,-12,-805,0,0,0
26766,-880,363,338,-84,55,40,264,-12,-808,0,0,0
26800,-878,365,335,-69,-5,70,264,-11,-805,0,0,0
26833,-878,353,325,-76,-6,140,263,-11,-806,0,0,0
26866,-874,352,317,-72,-26,65,264,-10,-806,0,0,0
26900,-874,354,309,-63,33,101,261,-11,-805,0,0,0
26933,-880,350,304,-44,-6,59,259,-11,-802,0,0,0
26966,-883,348,305,-38,-7,42,260,-11,-804,0,0,0
27000,-884,348,306,-42,27,31,261,-7,-803,0,0,0
27033,-876,354,314,-18,30,18,262,-8,-804,0,0,0
27066,-867,356,321,-60,43,36,262,-8,-804,0,0,0
27100,-874,359,323,-39,9,27,262,-6,-806,0,0,0
27133,-879,359,330,10,6,18,262,-6,-806,0,0,0
27166,-875,362,332,2,-12,29,262,-9,-806,0,0,0
27200,-875,364,331,7,-10,55,261,-8,-806,0,0,0
27233,-868,361,329,22,-25,40,261,-9,-806,0,0,0
27266,-863,368,327,38,-25,52,260,-11,-808,0,0,0
27300,-859,373,325,50,-32,54,257,-12,-808,0,0,0
27333,-868,382,323,23,-4,55,258,-14,-807,0,0,0
27366,-864,382,325,-27,23,89,258,-14,-807,0,0,0
27400,-863,393,329,-10,31,83,258,-15,-807,0,0,0
27433,-878,404,343,-69,51,42,260,-13,-806,0,0,0
27466,-886,393,338,-135,63,77,262,-12,-807,0,0,0
27500,-896,406,360,-220,138,69,264,-8,-808,0,0,0
27533,-895,412,365,-384,145,2,268,1,-808,0,0,0
27566,-894,392,365,-527,208,-48,275,8,-808,0,0,0
27600,-888,375,373,-644,217,-94,281,25,-802,0,0,0
27633,-891,357,369,-704,191,-183,286,43,-801,0,0,0
27666,-892,324,354,-694,145,-179,293,62,-796,0,0,0
27700,-892,312,352,-627,97,-247,297,82,-792,0,0,0
27733,-873,316,345,-561,61,-279,297,98,-790,0,0,0
27766,-863,310,328,-580,48,-296,302,115,-789,0,0,0
27800,-860,303,326,-594,97,-289,302,130,-787,0,0,0
27833,-864,284,326,-570,32,-210,305,145,-782,0,0,0
27866,-882,272,328,-527,115,-138,307,158,-778,0,0,0
27900,-895,258,329,-470,66,-115,309,170,-773,0,0,0
27933,-903,251,333,-352,51,-65,309,179,-771,0,0,0
27966,-891,237,342,-318,31,16,311,184,-769,0,0,0
28000,-886,224,341,-327,62,55,312,190,-768,0,0,0
28033,-899,213,353,-309,40,99,314,193,-765,0,0,0
28066,-899,199,355,-231,25,108,315,197,-765,0,0,0
28100,-889,190,352,-152,2,140,315,198,-762,0,0,0
28133,-889,188,348,-93,-24,107,314,200,-761,0,0,0
28166,-899,187,344,-87,3,86,314,201,-761,0,0,0
28200,-910,184,344,-42,10,68,313,201,-759,0,0,0
28233,-914,184,343,21,-4,76,312,199,-758,0,0,0
28266,-917,190,344,101,-33,61,313,197,-760,0,0,0
28300,-908,195,350,128,-58,105,312,193,-762,0,0,0
28333,-905,203,363,152,-18,70,312,191,-763,0,0,0
28366,-892,205,365,166,-12,61,311,187,-765,0,0,0
28400,-899,214,374,192,-15,35,311,185,-768,0,0,0
28433,-900,224,376,200,-18,12,310,181,-768,0,0,0
28466,-894,237,378,205,-8,-24,308,175,-771,0,0,0
28500,-893,245,380,139,2,28,308,175,-770,0,0,0
28533,-890,249,374,145,-16,1,308,170,-772,0,0,0
28566,-885,254,374,171,0,29,307,167,-773,0,0,0
28600,-884,258,366,150,-15,25,305,165,-774,0,0,0
28633,-886,261,367,171,-8,68,304,162,-775,0,0,0
28666,-894,264,362,147,-4,89,305,157,-775,0,0,0
28700,-879,263,361,131,14,85,304,155,-773,0,0,0
28733,-883,261,359,124,38,98,306,152,-775,0,0,0
28766,-895,259,359,144,31,29,306,145,-776,0,0,0
28800,-892,264,360,119,42,21,305,144,-776,0,0,0
28833,-894,269,359,136,45,53,305,142,-777,0,0,0
28866,-894,275,359,97,50,58,306,139,-776,0,0,0
28900,-890,279,355,99,83,67,308,138,-777,0,0,0
28933,-889,285,352,118,35,72,310,134,-776,0,0,0
28966,-901,294,346,123,37,29,311,132,-777,0,0,0
29000,-911,295,349,141,-3,53,310,127,-775,0,0,0
29033,-909,293,346,128,26,89,311,126,-775,0,0,0
29066,-896,289,342,136,17,113,311,122,-776,0,0,0
29100,-896,286,343,116,19,49,311,119,-776,0,0,0
29133,-897,289,348,152,14,27,313,117,-776,0,0,0
29166,-899,296,341,122,3,39,313,113,-777,0,0,0
