Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
14233,-740,320,219,407,-70,188,249,12,-868,0,0,0
14267,-631,353,145,265,-25,483,250,-2,-869,0,0,0
14300,-488,337,107,-21,15,817,250,-12,-869,0,0,0
14333,-775,161,15,-281,256,656,253,-13,-864,0,0,0
14367,-1636,511,117,-76,543,34,265,-12,-860,0,0,0
14400,-1720,437,296,-355,145,-183,276,-4,-860,0,0,0
14433,-1213,161,458,45,-204,349,273,-2,-864,0,0,0
14467,-857,196,225,-68,-273,443,271,-8,-862,0,0,0
14500,-678,195,73,-62,20,142,268,-7,-860,0,0,0
14533,-697,225,73,-81,153,-196,267,-6,-859,0,0,0
14567,-867,275,147,67,188,-366,272,-4,-859,0,0,0
14600,-1013,321,240,92,208,-289,279,-3,-862,0,0,0
14633,-1048,298,327,69,55,-115,284,0,-864,0,0,0
14667,-965,276,270,88,-23,18,285,-2,-865,0,0,0
14700,-912,301,203,86,-2,44,282,-5,-865,0,0,0
14733,-909,316,186,-8,-10,-27,282,-4,-867,0,0,0
14767,-914,315,186,-71,9,-59,284,-2,-867,0,0,0
14800,-934,314,189,-103,-2,-16,281,2,-865,0,0,0
14833,-968,297,230,-216,39,-1,282,6,-862,0,0,0
14867,-952,274,229,-286,25,37,280,10,-859,0,0,0
14900,-949,273,195,-234,-8,98,279,17,-857,0,0,0
14933,-934,275,178,-147,11,57,280,19,-855,0,0,0
14967,-917,278,182,-51,-47,97,280,23,-854,0,0,0
15000,-894,268,193,-58,-72,86,279,23,-854,0,0,0
15033,-914,252,215,-107,35,42,277,23,-856,0,0,0
15067,-956,239,235,-166,47,8,278,28,-853,0,0,0
15100,-942,268,213,-139,53,-1,279,29,-853,0,0,0
15133,-939,281,181,-54,-9,3,280,33,-852,0,0,0
15167,-953,290,183,-15,1,55,281,33,-851,0,0,0
15200,-951,260,198,-49,-15,93,281,34,-851,0,0,0
15233,-946,238,227,-21,-47,47,280,34,-855,0,0,0
15267,-948,251,223,0,-13,-4,279,33,-856,0,0,0
15300,-948,266,212,9,-36,-13,282,33,-856,0,0,0
15333,-947,266,209,-29,-13,-91,279,35,-858,0,0,0
15367,-935,258,198,-42,36,-10,282,36,-859,0,0,0
15400,-932,251,202,-52,42,-33,282,38,-858,0,0,0
15433,-942,249,213,-53,47,-50,284,40,-858,0,0,0
15467,-941,245,213,20,8,-100,283,39,-860,0,0,0
15500,-943,241,218,68,-4,-104,281,42,-859,0,0,0
15533,-949,236,238,99,26,-90,283,42,-860,0,0,0
15567,-980,255,249,88,31,-138,281,39,-860,0,0,0
15600,-972,258,256,70,64,-118,281,41,-861,0,0,0
15633,-937,261,237,57,-10,-167,280,40,-860,0,0,0
15667,-933,263,245,-34,18,-183,279,42,-859,0,0,0
15700,-906,246,249,-31,4,-119,276,45,-856,0,0,0
15733,-879,261,231,40,37,-48,275,48,-855,0,0,0
15767,-889,263,226,-19,90,-81,275,47,-854,0,0,0
15800,-912,270,238,22,86,-80,275,50,-851,0,0,0
15833,-906,286,242,38,120,30,278,51,-852,0,0,0
15867,-887,285,257,-15,105,143,279,50,-850,0,0,0
15900,-853,276,258,-5,54,227,282,47,-848,0,0,0
15933,-782,259,231,112,21,354,282,44,-847,0,0,0
15967,-726,297,161,280,60,441,285,31,-849,0,0,0
16000,-780,318,184,107,79,503,290,18,-849,0,0,0
16033,-1032,241,237,-117,-51,355,291,18,-848,0,0,0
16067,-1368,385,176,130,-138,283,290,12,-849,0,0,0
16100,-1384,394,104,-278,-152,240,288,14,-844,0,0,0
16133,-1166,295,83,-303,-123,444,284,21,-841,0,0,0
16167,-981,210,90,-327,-68,450,283,24,-837,0,0,0
16200,-865,123,115,-218,51,130,285,26,-834,0,0,0
16233,-850,120,145,72,121,-240,284,27,-834,0,0,0
16267,-900,210,159,433,86,-408,289,23,-838,0,0,0
16300,-936,296,176,587,54,-432,290,14,-842,0,0,0
16333,-916,362,181,506,48,-316,292,8,-850,0,0,0
16367,-904,370,178,290,87,-163,294,-1,-856,0,0,0
16400,-901,357,206,260,43,-85,297,-2,-861,0,0,0
16433,-884,367,211,281,-20,-66,298,-9,-863,0,0,0
16467,-894,382,189,244,-36,-29,295,-14,-867,0,0,0
16500,-925,379,212,-27,32,-24,294,-16,-866,0,0,0
16533,-924,333,212,-281,45,70,290,-14,-863,0,0,0
16567,-939,281,208,-332,12,102,290,-7,-858,0,0,0
16600,-941,256,188,-295,16,67,287,0,-855,0,0,0
16633,-938,255,167,-215,1,9,288,8,-852,0,0,0
16667,-947,260,160,-82,-4,14,287,11,-849,0,0,0
16700,-953,281,161,-15,8,20,285,10,-849,0,0,0
16733,-943,298,174,17,-7,20,286,11,-851,0,0,0
16766,-934,296,196,-23,22,33,286,10,-852,0,0,0
16800,-927,300,217,-78,0,-1,285,10,-852,0,0,0
16833,-926,308,207,-164,-16,47,285,13,-853,0,0,0
16866,-951,301,179,-192,27,31,287,17,-853,0,0,0
16900,-956,286,178,-230,25,40,287,23,-853,0,0,0
16933,-964,256,204,-225,25,60,289,26,-853,0,0,0
16966,-972,216,221,-193,-2,-27,292,33,-853,0,0,0
17000,-970,204,211,-73,-48,-71,293,38,-854,0,0,0
17033,-969,225,207,32,-55,-122,291,39,-855,0,0,0
17066,-964,247,208,117,-49,-145,293,39,-857,0,0,0
17100,-931,266,209,178,-79,-122,289,35,-861,0,0,0
17133,-928,282,216,239,-64,-122,285,31,-864,0,0,0
17166,-956,297,245,203,-58,-150,285,25,-866,0,0,0
17200,-978,305,255,37,-62,-168,283,25,-869,0,0,0
17233,-955,292,229,-92,-44,-114,281,27,-866,0,0,0
17266,-944,266,234,-144,-55,-113,279,31,-865,0,0,0
17300,-933,244,234,-227,-61,-178,271,38,-863,0,0,0
17333,-913,214,224,-143,-78,-174,266,46,-858,0,0,0
17366,-912,217,245,49,-101,-138,263,48,-860,0,0,0
17400,-913,226,238,102,-86,-122,258,49,-859,0,0,0
17433,-897,246,242,159,-29,-103,254,48,-858,0,0,0
17466,-899,246,289,180,-46,-104,251,42,-861,0,0,0
17500,-890,283,252,160,-53,-60,248,42,-861,0,0,0
17533,-862,274,246,57,44,51,248,39,-862,0,0,0
17566,-835,253,256,-4,67,122,248,37,-857,0,0,0
17600,-802,263,243,51,76,231,249,34,-856,0,0,0
17633,-782,272,192,105,80,269,252,30,-857,0,0,0
17666,-679,286,90,201,191,450,259,23,-855,0,0,0
17700,-857,206,70,129,365,420,267,13,-855,0,0,0
17733,-1383,512,92,250,553,211,280,1,-856,0,0,0
17766,-1494,399,299,-372,240,278,291,0,-854,0,0,0
17800,-1238,122,331,-522,-216,437,296,7,-852,0,0,0
17833,-948,148,135,-274,-252,531,287,12,-847,0,0,0
17866,-783,105,87,-132,-85,307,282,14,-843,0,0,0
17900,-747,174,46,129,102,-9,283,16,-842,0,0,0
17933,-879,220,102,313,191,-274,287,11,-842,0,0,0
17966,-992,256,192,525,181,-328,290,-3,-846,0,0,0
18000,-994,283,251,600,15,-222,295,-14,-852,0,0,0
18033,-953,340,208,588,-68,-55,296,-23,-859,0,0,0
18066,-931,375,175,543,-123,-68,295,-35,-864,0,0,0
18100,-916,385,179,425,-101,-10,290,-45,-868,0,0,0
18133,-908,386,186,191,-89,41,284,-57,-872,0,0,0
18166,-914,370,185,-91,-7,115,281,-59,-868,0,0,0
18200,-927,324,185,-350,46,130,281,-54,-866,0,0,0
18233,-930,282,175,-373,8,127,279,-44,-862,0,0,0
18266,-947,258,166,-138,-30,104,278,-37,-858,0,0,0
18300,-959,277,177,42,-61,81,274,-34,-857,0,0,0
18333,-944,303,192,98,-90,69,273,-37,-859,0,0,0
18366,-931,322,202,90,-38,35,272,-42,-860,0,0,0
18400,-939,334,204,-5,-41,33,270,-44,-860,0,0,0
18433,-937,339,190,-82,-14,20,267,-43,-861,0,0,0
18466,-925,321,189,-152,-10,38,268,-42,-861,0,0,0
18500,-928,301,192,-158,7,22,268,-38,-859,0,0,0
18533,-936,286,196,-177,-1,9,269,-32,-860,0,0,0
18566,-946,294,192,-121,-35,33,269,-30,-860,0,0,0
18600,-938,298,206,-93,-15,44,270,-28,-861,0,0,0
18633,-929,296,209,-59,-25,-34,271,-25,-864,0,0,0
18666,-931,297,210,-54,8,-117,271,-21,-864,0,0,0
18700,-931,300,213,-81,15,-55,274,-20,-865,0,0,0
18733,-934,308,213,-117,59,-78,274,-16,-865,0,0,0
18766,-953,303,226,-213,51,-94,277,-13,-865,0,0,0
18800,-958,299,234,-298,-25,-99,278,-5,-867,0,0,0
18833,-909,272,225,-308,-14,-64,280,7,-863,0,0,0
18866,-874,273,222,-280,-33,-28,279,16,-861,0,0,0
18900,-870,274,218,-306,27,-87,277,24,-860,0,0,0
18933,-898,274,194,-206,73,-125,277,33,-858,0,0,0
18966,-947,298,223,-76,169,-118,277,38,-855,0,0,0
19000,-942,318,252,-22,142,-89,280,39,-850,0,0,0
19033,-925,318,244,-96,178,37,282,42,-848,0,0,0
19066,-915,309,243,-130,198,82,286,42,-844,0,0,0
19100,-893,279,235,-194,154,86,289,45,-841,0,0,0
19133,-882,263,222,-153,119,34,290,51,-836,0,0,0
19166,-841,255,206,-37,73,126,292,52,-832,0,0,0
19200,-797,250,194,211,98,238,292,48,-829,0,0,0
19233,-791,244,211,503,91,342,295,35,-830,0,0,0
19266,-819,292,245,367,21,416,294,16,-830,0,0,0
19300,-1014,254,226,64,-284,65,292,9,-831,0,0,0
19333,-1410,477,21,304,17,-220,289,7,-832,0,0,0
19366,-1429,523,-36,-76,105,-133,292,6,-830,0,0,0
19400,-1108,355,56,-447,233,337,294,9,-834,0,0,0
19433,-856,242,202,-642,211,421,301,7,-840,0,0,0
19466,-746,137,255,-722,179,131,304,6,-840,0,0,0
19500,-755,113,214,-311,152,-168,305,18,-836,0,0,0
19533,-855,265,151,98,87,-357,306,24,-834,0,0,0
19566,-956,346,109,82,111,-344,310,32,-832,0,0,0
19600,-994,335,120,-34,95,-198,314,36,-833,0,0,0
19633,-966,286,198,119,20,-117,317,37,-839,0,0,0
19666,-927,291,227,185,-62,-17,320,32,-845,0,0,0
19700,-897,325,209,159,-71,-25,319,26,-852,0,0,0
19733,-900,367,181,-6,-30,12,314,26,-853,0,0,0
19766,-938,391,164,-316,57,124,314,27,-849,0,0,0
19800,-950,321,183,-533,30,151,312,31,-840,0,0,0
19833,-943,263,183,-655,38,116,312,46,-833,0,0,0
19866,-942,227,172,-606,101,74,313,61,-826,0,0,0
19900,-960,224,161,-497,83,56,315,76,-819,0,0,0
19933,-968,228,172,-358,35,43,316,83,-815,0,0,0
19966,-959,225,183,-215,0,24,314,90,-814,0,0,0
20000,-947,234,184,-120,-34,-6,314,94,-812,0,0,0
20033,-935,248,175,-106,9,64,312,95,-809,0,0,0
20066,-940,273,191,-122,40,59,313,95,-808,0,0,0
20100,-947,268,194,-198,25,104,314,101,-805,0,0,0
20133,-935,251,197,-127,29,86,313,102,-805,0,0,0
20166,-932,265,199,-58,18,120,314,105,-803,0,0,0
20200,-954,292,197,-60,30,188,315,104,-804,0,0,0
20233,-953,294,189,-148,32,260,318,103,-804,0,0,0
20266,-936,294,197,-245,31,231,322,107,-808,0,0,0
20300,-939,289,214,-275,25,239,328,106,-810,0,0,0
20333,-958,244,247,-206,-68,157,331,112,-814,0,0,0
20366,-957,254,259,30,-207,85,331,111,-818,0,0,0
20400,-933,274,236,301,-317,67,326,107,-824,0,0,0
20433,-902,316,207,436,-301,72,322,98,-832,0,0,0
20466,-891,390,204,299,-222,74,316,88,-837,0,0,0
20500,-895,414,183,-4,-113,164,315,85,-835,0,0,0
20533,-885,380,164,-282,-2,222,312,89,-830,0,0,0
20566,-876,346,153,-308,47,232,312,93,-825,0,0,0
20600,-910,348,145,-239,48,258,312,93,-818,0,0,0
20633,-910,346,154,-202,72,274,311,97,-813,0,0,0
20666,-911,339,170,-224,68,313,311,95,-804,0,0,0
20700,-935,327,173,-373,110,339,313,96,-796,0,0,0
20733,-1000,281,209,-641,209,246,314,106,-782,0,0,0
20766,-990,219,272,-735,177,132,315,119,-768,0,0,0
20800,-949,175,252,-364,135,2,317,133,-752,0,0,0
20833,-946,204,238,67,66,-110,317,135,-749,0,0,0
20866,-934,259,233,296,-11,-190,316,133,-750,0,0,0
20900,-920,323,220,380,-55,-197,313,128,-755,0,0,0
20933,-925,361,215,255,-25,-199,310,124,-757,0,0,0
20966,-938,379,211,144,-35,-195,305,118,-760,0,0,0
21000,-943,364,228,64,-22,-124,302,120,-757,0,0,0
21033,-932,338,229,200,-49,-10,299,120,-753,0,0,0
21066,-889,370,237,274,-115,-20,293,113,-756,0,0,0
21100,-888,367,231,137,-55,-23,288,110,-757,0,0,0
21133,-897,366,236,74,-70,-52,284,105,-761,0,0,0
21166,-909,346,233,-72,-20,29,283,105,-762,0,0,0
21200,-914,305,228,8,-38,-8,284,108,-765,0,0,0
21233,-890,326,212,95,-16,-15,281,109,-769,0,0,0
21266,-898,325,209,59,13,-26,282,108,-775,0,0,0
21300,-901,325,236,7,24,-47,282,108,-781,0,0,0
21333,-938,336,252,39,30,-37,285,110,-784,0,0,0
21366,-933,340,244,-54,24,3,288,112,-783,0,0,0
21400,-926,337,244,-139,44,81,293,115,-779,0,0,0
21433,-928,308,234,-256,46,79,294,122,-774,0,0,0
21466,-938,278,229,-193,9,50,295,126,-768,0,0,0
21500,-938,272,235,-74,-32,80,298,131,-758,0,0,0
21533,-932,260,204,72,-60,74,297,136,-751,0,0,0
21566,-913,291,195,187,-64,-6,296,137,-746,0,0,0
21600,-910,304,204,119,-38,11,295,136,-746,0,0,0
21633,-915,248,232,352,-33,-22,294,131,-748,0,0,0
21666,-952,363,273,402,-88,-25,292,119,-753,0,0,0
21700,-932,352,276,221,-71,3,290,112,-758,0,0,0
21733,-891,350,240,60,-24,40,285,108,-756,0,0,0
21766,-901,343,219,-7,42,113,282,107,-751,0,0,0
21800,-892,336,239,107,9,-13,280,108,-748,0,0,0
21833,-879,368,260,98,-22,-42,278,106,-752,0,0,0
21866,-891,375,258,-120,53,55,280,106,-754,0,0,0
21900,-903,361,254,-264,36,129,283,109,-755,0,0,0
21933,-917,333,241,-338,82,179,286,116,-753,0,0,0
21966,-918,321,226,-332,45,209,292,120,-750,0,0,0
22000,-945,292,204,-275,6,173,295,127,-747,0,0,0
22033,-915,284,192,-127,31,199,296,130,-742,0,0,0
22066,-922,286,198,-16,36,126,297,131,-738,0,0,0
22100,-934,298,194,93,35,120,297,129,-735,0,0,0
22133,-936,296,214,170,5,34,295,126,-731,0,0,0
22166,-922,313,236,182,21,-20,295,119,-730,0,0,0
22200,-902,330,254,49,47,-16,294,119,-729,0,0,0
22233,-932,314,255,-50,67,-12,295,119,-730,0,0,0
22266,-917,315,248,1,28,-21,297,119,-739,0,0,0
22300,-915,338,237,34,1,-23,299,119,-751,0,0,0
22333,-920,338,232,13,-61,24,306,123,-757,0,0,0
22366,-935,320,210,184,-122,32,308,125,-761,0,0,0
22400,-891,338,177,493,-159,-59,308,117,-768,0,0,0
22433,-866,381,178,583,-145,-71,303,109,-775,0,0,0
22466,-881,408,219,601,-137,-45,298,95,-782,0,0,0
22500,-900,418,287,473,-109,-34,297,82,-788,0,0,0
22533,-915,427,315,316,-79,6,294,71,-792,0,0,0
22566,-900,433,298,89,-72,39,291,65,-797,0,0,0
22600,-887,421,244,-150,-33,29,291,68,-800,0,0,0
22633,-871,391,223,-244,-23,7,290,78,-797,0,0,0
22666,-892,363,218,-213,4,68,291,82,-792,0,0,0
22700,-901,353,234,-143,38,79,292,85,-790,0,0,0
22733,-912,354,262,-91,9,72,289,90,-788,0,0,0
22766,-906,355,268,-79,2,85,288,88,-787,0,0,0
22800,-886,370,275,-77,-38,72,287,88,-785,0,0,0
22833,-897,349,264,-144,-39,28,285,90,-784,0,0,0
22866,-902,351,266,-97,-63,37,285,95,-785,0,0,0
22900,-908,375,280,-77,-64,22,285,98,-786,0,0,0
22933,-889,369,290,-126,-137,40,282,101,-786,0,0,0
22966,-886,373,280,-76,-138,77,279,100,-786,0,0,0
23000,-887,376,264,-119,-111,105,276,103,-785,0,0,0
23033,-891,352,259,-140,-37,94,273,105,-783,0,0,0
23066,-883,344,251,-184,-29,99,274,106,-778,0,0,0
23100,-896,326,247,-137,9,55,273,108,-776,0,0,0
23133,-899,321,269,-11,38,-7,273,112,-776,0,0,0
23166,-903,329,279,101,-1,-33,272,109,-773,0,0,0
23200,-907,344,266,107,46,-33,273,106,-773,0,0,0
23233,-898,350,264,131,19,-67,273,106,-775,0,0,0
23266,-879,344,262,110,36,-73,274,102,-776,0,0,0
23300,-877,339,264,154,-34,-39,274,99,-778,0,0,0
23333,-911,347,265,175,-26,-4,274,98,-779,0,0,0
23366,-922,340,266,231,-47,-16,274,93,-782,0,0,0
23400,-892,363,277,278,-60,-81,271,87,-786,0,0,0
23433,-882,370,266,216,-24,-26,270,82,-789,0,0,0
23466,-876,369,266,170,-37,-18,267,74,-792,0,0,0
23500,-891,366,270,177,-41,-27,267,72,-795,0,0,0
23533,-918,379,273,100,-14,-23,267,70,-797,0,0,0
23566,-904,368,290,68,14,-46,268,69,-797,0,0,0
23600,-882,359,293,8,28,4,266,66,-794,0,0,0
23633,-884,369,267,-40,5,-31,264,70,-794,0,0,0
23666,-891,369,252,-92,32,-50,263,70,-789,0,0,0
23700,-906,365,257,-117,38,-14,263,72,-787,0,0,0
23733,-900,355,261,-88,101,-7,266,78,-782,0,0,0
23766,-891,347,267,-66,72,-22,266,79,-782,0,0,0
23800,-894,351,260,-85,56,-16,270,80,-780,0,0,0
23833,-886,344,262,-101,66,6,270,83,-778,0,0,0
23866,-913,337,259,-62,33,-3,272,89,-781,0,0,0
23900,-922,341,251,21,22,-30,274,87,-781,0,0,0
23933,-895,345,268,78,-20,-10,274,87,-785,0,0,0
23966,-898,362,266,97,-20,-59,273,82,-787,0,0,0
24000,-892,378,265,23,14,1,273,83,-786,0,0,0
24033,-894,373,264,-106,43,56,274,82,-786,0,0,0
24066,-906,367,264,-156,61,79,274,83,-781,0,0,0
24100,-903,350,257,-189,82,93,277,86,-778,0,0,0
24133,-907,336,255,-158,30,53,278,92,-775,0,0,0
24166,-912,325,256,-158,43,30,278,97,-770,0,0,0
24200,-917,321,257,-131,3,25,278,99,-766,0,0,0
24233,-911,315,256,-125,8,85,278,102,-765,0,0,0
24266,-924,302,253,-17,26,89,279,101,-762,0,0,0
24300,-916,309,255,111,-139,26,278,100,-763,0,0,0
24333,-896,323,246,129,-71,1,277,96,-765,0,0,0
24366,-902,337,242,118,-33,-3,274,92,-765,0,0,0
24400,-917,355,259,147,-39,-21,273,88,-767,0,0,0
24433,-931,359,267,91,-13,-58,271,87,-767,0,0,0
24466,-914,349,286,101,-87,-58,267,86,-771,0,0,0
24500,-917,336,277,92,-131,0,267,82,-770,0,0,0
24533,-909,318,272,183,-158,120,264,79,-770,0,0,0
24566,-897,334,270,257,-180,87,261,73,-773,0,0,0
24600,-879,327,267,247,-167,88,256,66,-775,0,0,0
24633,-860,338,267,283,-161,-23,252,61,-776,0,0,0
24666,-850,361,263,234,-108,-86,248,55,-778,0,0,0
24700,-863,381,269,92,-27,-87,248,54,-781,0,0,0
24733,-886,379,273,-44,20,-61,251,55,-781,0,0,0
24766,-883,363,282,-35,39,-16,251,57,-784,0,0,0
24800,-898,370,290,148,-21,-64,253,53,-787,0,0,0
24833,-891,421,282,-25,-1,-31,252,51,-787,0,0,0
24866,-909,364,296,-181,41,126,251,51,-788,0,0,0
24900,-899,362,303,-105,47,148,254,54,-786,0,0,0
24933,-879,365,294,-113,41,150,252,57,-786,0,0,0
24966,-860,357,280,-97,31,141,255,57,-781,0,0,0
25000,-860,349,288,-85,31,120,257,59,-782,0,0,0
25033,-893,362,281,-56,36,115,258,59,-780,0,0,0
25066,-906,376,278,-43,14,143,258,57,-779,0,0,0
25100,-903,375,280,-78,47,138,261,58,-780,0,0,0
25133,-887,364,279,-72,12,140,260,60,-778,0,0,0
25166,-875,359,274,-73,60,163,263,57,-778,0,0,0
25200,-874,356,266,-134,87,182,265,60,-778,0,0,0
25233,-882,353,259,-177,96,146,268,61,-773,0,0,0
25266,-901,350,255,-183,101,75,270,63,-768,0,0,0
25300,-911,350,259,-127,121,71,269,68,-767,0,0,0
25333,-909,344,258,-107,112,30,272,70,-764,0,0,0
25366,-897,346,268,-84,102,48,273,72,-760,0,0,0
25400,-896,338,272,-42,52,45,273,71,-759,0,0,0
25433,-893,334,270,91,-1,-34,274,73,-760,0,0,0
25466,-872,362,263,161,-1,-91,273,68,-762,0,0,0
25500,-875,394,259,20,31,-89,274,69,-761,0,0,0
25533,-892,403,250,-202,115,-78,276,70,-762,0,0,0
25566,-916,365,254,-254,120,-39,277,79,-760,0,0,0
25600,-911,327,259,-35,70,-5,282,84,-760,0,0,0
25633,-893,343,252,173,20,-15,282,84,-763,0,0,0
25666,-885,367,256,220,38,-26,283,79,-766,0,0,0
25700,-887,374,262,120,25,-52,284,75,-766,0,0,0
25733,-895,387,262,37,70,-85,284,75,-768,0,0,0
25766,-893,387,261,-64,101,-60,283,77,-769,0,0,0
25800,-892,381,268,-58,85,-45,287,79,-766,0,0,0
25833,-892,379,262,-39,83,-54,286,81,-764,0,0,0
25866,-904,368,264,-58,76,-35,288,85,-764,0,0,0
25900,-909,370,262,-38,44,5,288,85,-765,0,0,0
25933,-912,366,257,-105,43,28,290,87,-764,0,0,0
25966,-918,350,269,-61,27,3,292,89,-764,0,0,0
26000,-903,340,268,-44,29,38,293,89,-765,0,0,0
26033,-897,335,271,-47,20,47,291,89,-764,0,0,0
26066,-898,339,269,-33,17,8,292,90,-763,0,0,0
26100,-901,341,262,-15,-6,-1,291,92,-761,0,0,0
26133,-903,349,256,12,-32,-1,287,93,-761,0,0,0
26166,-896,352,251,-15,-5,10,286,92,-760,0,0,0
26200,-904,342,249,-25,2,14,286,94,-758,0,0,0
26233,-897,340,260,27,-26,11,285,93,-757,0,0,0
26266,-898,339,263,84,-23,33,284,92,-759,0,0,0
26300,-905,352,271,91,1,-24,284,88,-760,0,0,0
26333,-898,359,279,91,-29,-49,283,88,-763,0,0,0
26366,-890,360,275,5,39,-4,284,86,-763,0,0,0
26400,-886,363,269,-51,16,30,283,86,-765,0,0,0
26433,-902,364,255,-87,-11,9,283,88,-764,0,0,0
26466,-898,368,251,-110,46,-3,284,90,-763,0,0,0
26500,-884,352,257,-177,102,24,285,95,-763,0,0,0
26533,-892,335,255,-134,99,81,288,96,-758,0,0,0
26566,-895,339,259,-105,55,87,288,97,-760,0,0,0
26600,-901,334,255,-83,61,98,289,99,-758,0,0,0
26633,-906,336,252,-55,27,49,290,100,-754,0,0,0
26666,-907,336,245,-28,40,64,291,101,-754,0,0,0
26700,-899,328,250,-36,31,77,292,100,-753,0,0,0
26733,-906,329,254,57,18,59,293,102,-755,0,0,0
26766,-895,343,262,105,-18,50,292,96,-757,0,0,0
26800,-897,361,264,69,-17,27,292,96,-756,0,0,0
26833,-899,363,261,-17,-47,16,293,94,-757,0,0,0
26866,-906,358,257,-78,-1,50,294,97,-755,0,0,0
26900,-916,349,246,-60,-2,87,295,100,-752,0,0,0
26933,-911,344,244,-15,10,85,295,98,-750,0,0,0
26966,-904,341,248,35,-10,55,295,99,-751,0,0,0
27000,-906,346,254,50,8,25,294,96,-752,0,0,0
27033,-902,357,255,24,50,21,295,96,-753,0,0,0
27066,-893,357,259,-20,27,27,297,96,-753,0,0,0
27100,-914,357,254,-25,36,8,297,96,-751,0,0,0
27133,-921,366,261,4,7,8,297,98,-753,0,0,0
27166,-897,347,242,-5,-32,35,297,98,-752,0,0,0
27200,-884,340,224,16,-12,70,298,98,-752,0,0,0
27233,-887,338,230,10,7,94,297,98,-752,0,0,0
27266,-899,338,225,64,50,-1,298,96,-753,0,0,0
27300,-894,343,234,133,29,-11,299,93,-754,0,0,0
27333,-891,353,242,160,14,-33,298,94,-754,0,0,0
27366,-883,354,251,120,53,49,298,92,-757,0,0,0
27400,-896,344,261,137,8,10,298,87,-759,0,0,0
27433,-916,356,271,200,-23,57,300,85,-761,0,0,0
27466,-931,372,260,203,-87,-30,297,78,-763,0,0,0
27500,-926,372,257,165,-79,-11,297,76,-766,0,0,0
27533,-924,359,244,132,-63,-6,293,75,-766,0,0,0
27566,-912,363,244,164,-47,-12,293,71,-767,0,0,0
27600,-901,377,243,120,-15,-46,292,66,-768,0,0,0
27633,-874,356,256,103,-27,-36,290,67,-769,0,0,0
27666,-889,348,254,159,-49,-39,289,66,-770,0,0,0
27700,-901,357,268,198,-39,-4,290,62,-772,0,0,0
27733,-919,358,269,174,-82,16,288,56,-774,0,0,0
27766,-918,366,252,207,-118,39,283,53,-777,0,0,0
27800,-891,352,238,181,-150,32,282,49,-774,0,0,0
27833,-878,347,223,229,-123,-25,278,47,-778,0,0,0
27866,-886,380,214,194,-31,-73,275,45,-779,0,0,0
27900,-901,386,223,83,10,-72,275,42,-780,0,0,0
27933,-906,371,245,94,17,-80,274,41,-781,0,0,0
27966,-890,387,260,173,8,-106,272,37,-781,0,0,0
28000,-872,393,278,40,-5,-21,271,35,-781,0,0,0
28033,-899,380,266,-30,16,34,271,36,-779,0,0,0
28066,-898,375,258,-36,34,-4,269,37,-776,0,0,0
28100,-864,391,243,-67,36,-4,270,39,-774,0,0,0
28133,-855,383,217,-226,47,64,270,45,-771,0,0,0
28166,-898,367,225,-264,108,36,271,51,-769,0,0,0
28200,-917,368,228,-215,88,75,276,57,-765,0,0,0
28233,-922,347,246,-150,110,81,278,61,-764,0,0,0
28266,-933,343,255,-101,77,103,280,62,-762,0,0,0
28300,-918,329,254,-87,38,87,282,65,-760,0,0,0
28333,-892,335,260,-60,46,104,282,66,-760,0,0,0
28366,-908,354,292,-211,40,283,283,70,-755,0,0,0
28400,-909,344,244,-329,68,152,288,76,-754,0,0,0
28433,-908,292,207,-202,25,56,288,83,-752,0,0,0
28466,-903,318,248,120,-31,9,291,85,-754,0,0,0
28500,-922,337,243,259,-57,-43,288,79,-755,0,0,0
28533,-904,369,237,210,-5,-85,287,76,-759,0,0,0
28566,-906,383,235,-14,72,-110,290,76,-761,0,0,0
28600,-910,356,238,-117,95,-114,291,81,-759,0,0,0
28633,-893,365,256,-129,117,-161,292,85,-759,0,0,0
28666,-894,365,240,-236,165,-154,293,93,-756,0,0,0
28700,-905,389,237,-394,244,-44,299,103,-749,0,0,0
28733,-927,433,236,-803,475,140,309,119,-741,0,0,0
28766,-943,435,246,-1572,684,337,325,148,-726,0,0,0
28800,-945,330,263,-1935,627,340,346,191,-704,0,0,0
28833,-892,280,246,-1560,539,267,363,233,-681,0,0,0
28866,-891,267,339,-1286,458,217,376,261,-662,0,0,0
28900,-914,262,340,-982,183,146,387,285,-644,0,0,0
28933,-911,267,311,-556,-21,-35,389,304,-634,0,0,0
28966,-913,313,317,-217,-113,-103,386,311,-628,0,0,0
29000,-903,336,295,-288,-143,-118,383,317,-623,0,0,0
29033,-895,349,267,-442,-124,-40,383,329,-615,0,0,0
29066,-940,324,273,-477,-92,-22,377,338,-608,0,0,0
29100,-941,309,277,-314,-136,-41,376,346,-601,0,0,0
29133,-906,311,276,-122,-171,-33,370,348,-596,0,0,0
29166,-914,329,263,-129,-195,6,364,346,-595,0,0,0
29200,-896,303,279,-40,-228,-14,363,349,-592,0,0,0
29233,-897,316,235,147,-208,-11,353,346,-594,0,0,0
29266,-889,357,250,17,-84,84,348,342,-595,0,0,0
29300,-915,356,264,-159,40,85,349,339,-592,0,0,0
29333,-933,340,275,-403,104,146,349,342,-586,0,0,0
